"","Island","Site","Genus","Site_Genet","TimePt_STA","TP_ID_STA","Year_STA","TL_Date_STA","Surface_Area_STA","Shape_Area_STA","Shape_Leng_STA","nPatches_STA","TimePt_END","TP_ID_END","Year_END","TL_Date_END","Surface_Area_END","Shape_Area_END","Shape_Leng_END","nPatches_END","TransitionTypeSimple","Interval","l10_Area_STA","l10_Area_END","l10TransitionMagnitude","l10_Surface_Area_STA","l10_Surface_Area_END","l10STransitionMagnitude","Interval_Years","l10_Area_ENDann","l10_Surface_Area_ENDann","Mortality","Survival"
"3611","MAI","OCC-MAI-002","POCS","OCC-MAI-002_227",1,7,2019,2019-04-27,0.001161657,0.000960405,0.142235446,1,2,8,2024,2024-07-20,0.050206816,0.019466705,0.905646706,1,"GROW","19_24",-3.01754558761256,-1.71070755240493,1.30683803520763,-2.93492208622893,-1.29923731970265,1.63568476652627,5.23203285420945,-2.76776924414862,-2.6222931689219,0,1
"3612","MAI","OCC-MAI-002","MOSP","OCC-MAI-002_228",0,4,2016,2016-07-14,0,0,0,0,1,7,2019,2019-04-27,0.001642496,0.000803705,0.158306516,1,"RECR","16_19",-Inf,-3.09490332983605,Inf,-Inf,-2.78449567941204,Inf,2.78439425051335,NA,NA,0,1
"3613","MAI","OCC-MAI-002","MOSP","OCC-MAI-002_228",1,7,2019,2019-04-27,0.001642496,0.000803705,0.158306516,1,2,8,2024,2024-07-20,0,0,0,0,"MORT","19_24",-3.09490332983605,-Inf,-Inf,-2.78449567941204,-Inf,-Inf,5.23203285420945,-Inf,-Inf,1,0
"3614","MAI","OCC-MAI-002","MOSP","OCC-MAI-002_229",0,4,2016,2016-07-14,0,0,0,0,1,7,2019,2019-04-27,0.002096875,0.000899505,0.145620227,1,"RECR","16_19",-Inf,-3.04599641823686,Inf,-Inf,-2.67842745815091,Inf,2.78439425051335,NA,NA,0,1
"3615","MAI","OCC-MAI-002","MOSP","OCC-MAI-002_229",1,7,2019,2019-04-27,0.002096875,0.000899505,0.145620227,1,2,8,2024,2024-07-20,0.0027753,0.00191598,0.22248166,1,"GROW","19_24",-3.04599641823686,-2.71760902862646,0.3283873896104,-2.67842745815091,-2.5566900643242,0.121737393826713,5.23203285420945,-2.98323163851148,-2.65515975375782,0,1
"3616","MAI","OCC-MAI-002","POSP","OCC-MAI-002_230",0,4,2016,2016-07-14,0,0,0,0,1,7,2019,2019-04-27,0.001076387,0.00097178,0.13577098,1,"RECR","16_19",-Inf,-3.01243204330452,Inf,-Inf,-2.9680315560424,Inf,2.78439425051335,NA,NA,0,1
"3617","MAI","OCC-MAI-002","POSP","OCC-MAI-002_230",1,7,2019,2019-04-27,0.001076387,0.00097178,0.13577098,1,2,8,2024,2024-07-20,0.000177418,0.00015578,0.052101935,1,"GROW","19_24",-3.01243204330452,-3.8074883004965,-0.795056257191979,-2.9680315560424,-3.75100232078328,-0.782970764740885,5.23203285420945,-3.16439138288556,-3.11768099184648,0,1
"3618","MAI","OCC-MAI-002","POSP","OCC-MAI-002_231",0,4,2016,2016-07-14,0,0,0,0,1,7,2019,2019-04-27,0.001205544,0.00055063,0.109628846,1,"RECR","16_19",-Inf,-3.25914013061155,Inf,-Inf,-2.91881693409741,Inf,2.78439425051335,NA,NA,0,1
"3619","MAI","OCC-MAI-002","POSP","OCC-MAI-002_231",1,7,2019,2019-04-27,0.001205544,0.00055063,0.109628846,1,2,8,2024,2024-07-20,0,0,0,0,"MORT","19_24",-3.25914013061155,-Inf,-Inf,-2.91881693409741,-Inf,-Inf,5.23203285420945,-Inf,-Inf,1,0
"3620","MAI","OCC-MAI-002","POSP","OCC-MAI-002_232",0,4,2016,2016-07-14,0,0,0,0,1,7,2019,2019-04-27,0.000799682,0.000610805,0.097193817,1,"RECR","16_19",-Inf,-3.2140974165018,Inf,-Inf,-3.09708267938433,Inf,2.78439425051335,NA,NA,0,1
"3621","MAI","OCC-MAI-002","POSP","OCC-MAI-002_232",1,7,2019,2019-04-27,0.000799682,0.000610805,0.097193817,1,2,8,2024,2024-07-20,0,0,0,0,"MORT","19_24",-3.2140974165018,-Inf,-Inf,-3.09708267938433,-Inf,-Inf,5.23203285420945,-Inf,-Inf,1,0
"3622","MAI","OCC-MAI-002","POSP","OCC-MAI-002_233",0,4,2016,2016-07-14,0,0,0,0,1,7,2019,2019-04-27,0.000183754,0.00017458,0.053172999,1,"RECR","16_19",-Inf,-3.75800551084322,Inf,-Inf,-3.73576319831713,Inf,2.78439425051335,NA,NA,0,1
"3623","MAI","OCC-MAI-002","POSP","OCC-MAI-002_233",1,7,2019,2019-04-27,0.000183754,0.00017458,0.053172999,1,2,8,2024,2024-07-20,0,0,0,0,"MORT","19_24",-3.75800551084322,-Inf,-Inf,-3.73576319831713,-Inf,-Inf,5.23203285420945,-Inf,-Inf,1,0
"3624","MAI","OCC-MAI-002","POSP","OCC-MAI-002_234",0,4,2016,2016-07-14,0,0,0,0,1,7,2019,2019-04-27,0.000535691,0.000410055,0.082608031,1,"RECR","16_19",-Inf,-3.38715788817167,Inf,-Inf,-3.2710856500303,Inf,2.78439425051335,NA,NA,0,1
"3625","MAI","OCC-MAI-002","POSP","OCC-MAI-002_234",1,7,2019,2019-04-27,0.000535691,0.000410055,0.082608031,1,2,8,2024,2024-07-20,0.000229918,0.000188655,0.052708536,1,"GROW","19_24",-3.38715788817167,-3.72433168002761,-0.337173791855943,-3.2710856500303,-3.63842702701405,-0.367341376983752,5.23203285420945,-3.45160201557898,-3.34129571698127,0,1
"3626","MAI","OCC-MAI-002","POCS","OCC-MAI-002_235",0,4,2016,2016-07-14,0,0,0,0,1,7,2019,2019-04-27,0.000812563,0.00055513,0.093386206,1,"RECR","16_19",-Inf,-3.25560530215399,Inf,-Inf,-3.09014295712857,Inf,2.78439425051335,NA,NA,0,1
"3627","MAI","OCC-MAI-002","POCS","OCC-MAI-002_235",1,7,2019,2019-04-27,0.000812563,0.00055513,0.093386206,1,2,8,2024,2024-07-20,0.034055741,0.012564005,0.912546189,1,"GROW","19_24",-3.25560530215399,-1.90087189944068,1.35473340271331,-3.09014295712857,-1.46780966570555,1.62233329142302,5.23203285420945,-2.99667470281279,-2.78006591124042,0,1
"3628","MAI","OCC-MAI-002","POCS","OCC-MAI-002_236",0,4,2016,2016-07-14,0,0,0,0,1,7,2019,2019-04-27,0.001158724,0.00080553,0.112457275,1,"RECR","16_19",-Inf,-3.09391828070492,Inf,-Inf,-2.93601999764418,Inf,2.78439425051335,NA,NA,0,1
"3629","MAI","OCC-MAI-002","POCS","OCC-MAI-002_236",1,7,2019,2019-04-27,0.001158724,0.00080553,0.112457275,1,2,8,2024,2024-07-20,0.079032825,0.02518903,1.547995505,1,"GROW","19_24",-3.09391828070492,-1.59878855635098,1.49512972435395,-2.93601999764418,-1.10219249408274,1.83382750356143,5.23203285420945,-2.80815369053209,-2.58551999990696,0,1
"3630","MAI","OCC-MAI-002","POCS","OCC-MAI-002_237",0,4,2016,2016-07-14,0,0,0,0,1,7,2019,2019-04-27,0.001427088,0.00102893,0.123628847,1,"RECR","16_19",-Inf,-2.98761417008481,Inf,-Inf,-2.84554924571083,Inf,2.78439425051335,NA,NA,0,1
"3631","MAI","OCC-MAI-002","POCS","OCC-MAI-002_237",1,7,2019,2019-04-27,0.001427088,0.00102893,0.123628847,1,2,8,2024,2024-07-20,0.068572063,0.02125185,0.668884873,1,"GROW","19_24",-2.98761417008481,-1.67260325809273,1.31501091199209,-2.84554924571083,-1.16385278452852,1.68169646118231,5.23203285420945,-2.73627574224331,-2.52412609948014,0,1
"3632","MAI","OCC-MAI-002","MOSP","OCC-MAI-002_238",0,4,2016,2016-07-14,0,0,0,0,1,7,2019,2019-04-27,0.000509169,0.00044783,0.086900924,1,"RECR","16_19",-Inf,-3.34888681652285,Inf,-Inf,-3.29313804558942,Inf,2.78439425051335,NA,NA,0,1
"3633","MAI","OCC-MAI-002","MOSP","OCC-MAI-002_238",1,7,2019,2019-04-27,0.000509169,0.00044783,0.086900924,1,2,8,2024,2024-07-20,0,0,0,0,"MORT","19_24",-3.34888681652285,-Inf,-Inf,-3.29313804558942,-Inf,-Inf,5.23203285420945,-Inf,-Inf,1,0
"3634","MAI","OCC-MAI-002","POCS","OCC-MAI-002_239",0,4,2016,2016-07-14,0,0,0,0,1,7,2019,2019-04-27,0.000763735,0.000567805,0.097193818,1,"RECR","16_19",-Inf,-3.24580078746559,Inf,-Inf,-3.11705730634834,Inf,2.78439425051335,NA,NA,0,1
"3635","MAI","OCC-MAI-002","POCS","OCC-MAI-002_239",1,7,2019,2019-04-27,0.000763735,0.000567805,0.097193818,1,2,8,2024,2024-07-20,0.159372108,0.01981868,0.845199479,1,"GROW","19_24",-3.24580078746559,-1.70292527456349,1.5428755129021,-3.11705730634834,-0.797587682950046,2.3194696233983,5.23203285420945,-2.95091053048626,-2.6737363853927,0,1
"3636","MAI","OCC-MAI-002","POSP","OCC-MAI-002_240",0,4,2016,2016-07-14,0,0,0,0,1,7,2019,2019-04-27,0.000291665,0.000203355,0.068294326,1,"RECR","16_19",-Inf,-3.69174514489345,Inf,-Inf,-3.53511568338719,Inf,2.78439425051335,NA,NA,0,1
"3637","MAI","OCC-MAI-002","POSP","OCC-MAI-002_240",1,7,2019,2019-04-27,0.000291665,0.000203355,0.068294326,1,2,8,2024,2024-07-20,0,0,0,0,"MORT","19_24",-3.69174514489345,-Inf,-Inf,-3.53511568338719,-Inf,-Inf,5.23203285420945,-Inf,-Inf,1,0
"3638","MAI","OCC-MAI-002","POSP","OCC-MAI-002_241",0,4,2016,2016-07-14,0,0,0,0,1,7,2019,2019-04-27,0.000188805,0.000173355,0.054980616,1,"RECR","16_19",-Inf,-3.76106362766727,Inf,-Inf,-3.7239865087474,Inf,2.78439425051335,NA,NA,0,1
"3639","MAI","OCC-MAI-002","POSP","OCC-MAI-002_241",1,7,2019,2019-04-27,0.000188805,0.000173355,0.054980616,1,2,8,2024,2024-07-20,0,0,0,0,"MORT","19_24",-3.76106362766727,-Inf,-Inf,-3.7239865087474,-Inf,-Inf,5.23203285420945,-Inf,-Inf,1,0
"3640","MAI","OCC-MAI-002","POSP","OCC-MAI-002_242",0,4,2016,2016-07-14,0,0,0,0,1,7,2019,2019-04-27,0.000290045,0.00024243,0.08072935,1,"RECR","16_19",-Inf,-3.61541363851448,Inf,-Inf,-3.53753461680602,Inf,2.78439425051335,NA,NA,0,1
"3641","MAI","OCC-MAI-002","POSP","OCC-MAI-002_242",1,7,2019,2019-04-27,0.000290045,0.00024243,0.08072935,1,2,8,2024,2024-07-20,0,0,0,0,"MORT","19_24",-3.61541363851448,-Inf,-Inf,-3.53753461680602,-Inf,-Inf,5.23203285420945,-Inf,-Inf,1,0
"3642","MAI","OCC-MAI-002","MOSP","OCC-MAI-002_243",0,4,2016,2016-07-14,0,0,0,0,1,7,2019,2019-04-27,0.000539168,0.000320755,0.078193818,1,"RECR","16_19",-Inf,-3.49382656502167,Inf,-Inf,-3.26827589139081,Inf,2.78439425051335,NA,NA,0,1
"3643","MAI","OCC-MAI-002","MOSP","OCC-MAI-002_243",1,7,2019,2019-04-27,0.000539168,0.000320755,0.078193818,1,2,8,2024,2024-07-20,0,0,0,0,"MORT","19_24",-3.49382656502167,-Inf,-Inf,-3.26827589139081,-Inf,-Inf,5.23203285420945,-Inf,-Inf,1,0
"3644","MAI","OCC-MAI-002","POSP","OCC-MAI-002_244",0,4,2016,2016-07-14,0,0,0,0,1,7,2019,2019-04-27,0.000156769,0.000117955,0.042152187,1,"RECR","16_19",-Inf,-3.92828364505914,Inf,-Inf,-3.80473981193202,Inf,2.78439425051335,NA,NA,0,1
"3645","MAI","OCC-MAI-002","POSP","OCC-MAI-002_244",1,7,2019,2019-04-27,0.000156769,0.000117955,0.042152187,1,2,8,2024,2024-07-20,0,0,0,0,"MORT","19_24",-3.92828364505914,-Inf,-Inf,-3.80473981193202,-Inf,-Inf,5.23203285420945,-Inf,-Inf,1,0
"3646","MAI","OCC-MAI-002","MOSP","OCC-MAI-002_245",0,4,2016,2016-07-14,0,0,0,0,1,7,2019,2019-04-27,0.002284282,0.00023443,0.060344574,1,"RECR","16_19",-Inf,-3.62998681244588,Inf,-Inf,-2.64125028243849,Inf,2.78439425051335,NA,NA,0,1
"3647","MAI","OCC-MAI-002","MOSP","OCC-MAI-002_245",1,7,2019,2019-04-27,0.002284282,0.00023443,0.060344574,1,2,8,2024,2024-07-20,0.000811885,0.00040798,0.085173006,1,"GROW","19_24",-3.62998681244588,-3.38936112637712,0.24062568606876,-2.64125028243849,-3.09050548233816,-0.449255199899672,5.23203285420945,-3.58399595329537,-2.72711656279608,0,1
"3648","MAI","OCC-MAI-002","POCS","OCC-MAI-002_247",0,4,2016,2016-07-14,0,0,0,0,1,7,2019,2019-04-27,0.000236072,0.000211155,0.05605168,1,"RECR","16_19",-Inf,-3.67539863033332,Inf,-Inf,-3.62695552061553,Inf,2.78439425051335,NA,NA,0,1
"3649","MAI","OCC-MAI-002","POCS","OCC-MAI-002_247",1,7,2019,2019-04-27,0.000236072,0.000211155,0.05605168,1,2,8,2024,2024-07-20,0,0,0,0,"MORT","19_24",-3.67539863033332,-Inf,-Inf,-3.62695552061553,-Inf,-Inf,5.23203285420945,-Inf,-Inf,1,0
"3650","MAI","OCC-MAI-002","POSP","OCC-MAI-002_278",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.000139693,8.673e-05,0.036859295,1,"RECR","19_24",-Inf,-4.06183065360968,Inf,-Inf,-3.85482535578661,Inf,5.23203285420945,NA,NA,0,1
"3651","MAI","OCC-MAI-002","POSP","OCC-MAI-002_279",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.002290995,0.00141773,0.169226823,1,"RECR","19_24",-Inf,-2.8484064706164,Inf,-Inf,-2.63997585863897,Inf,5.23203285420945,NA,NA,0,1
"3652","MAI","OCC-MAI-002","POCS","OCC-MAI-002_280",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.001804368,0.00097213,0.122114127,1,"RECR","19_24",-Inf,-3.01227565430471,Inf,-Inf,-2.74367488360639,Inf,5.23203285420945,NA,NA,0,1
"3653","MAI","OCC-MAI-002","POSP","OCC-MAI-002_284",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.000780093,0.000489455,0.085850672,1,"RECR","19_24",-Inf,-3.31028723062295,Inf,-Inf,-3.10785361913108,Inf,5.23203285420945,NA,NA,0,1
"3654","MAI","OCC-MAI-002","POSP","OCC-MAI-002_285",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.00093741,0.000455405,0.106850674,1,"RECR","19_24",-Inf,-3.34160220547211,Inf,-Inf,-3.02807041787186,Inf,5.23203285420945,NA,NA,0,1
"3655","MAI","OCC-MAI-002","POCS","OCC-MAI-002_286",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.006051811,0.003104905,0.275460845,1,"RECR","19_24",-Inf,-2.50795168328352,Inf,-Inf,-2.21811464359313,Inf,5.23203285420945,NA,NA,0,1
"3656","MAI","OCC-MAI-002","POCS","OCC-MAI-002_287",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.002192525,0.00060378,0.128285701,1,"RECR","19_24",-Inf,-3.21912127692653,Inf,-Inf,-2.65905544594361,Inf,5.23203285420945,NA,NA,0,1
"3657","MAI","OCC-MAI-002","POCS","OCC-MAI-002_288",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.002407035,0.00109398,0.144670476,1,"RECR","19_24",-Inf,-2.96099061764522,Inf,-Inf,-2.61851759472856,Inf,5.23203285420945,NA,NA,0,1
"3658","MAI","OCC-MAI-002","POCS","OCC-MAI-002_289",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.002286857,0.00139818,0.153599406,1,"RECR","19_24",-Inf,-2.85443691444543,Inf,-Inf,-2.64076099151594,Inf,5.23203285420945,NA,NA,0,1
"3659","MAI","OCC-MAI-002","POSP","OCC-MAI-002_290",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.002349914,0.00121678,0.176569972,1,"RECR","19_24",-Inf,-2.91478793731882,Inf,-Inf,-2.62894803134906,Inf,5.23203285420945,NA,NA,0,1
"3660","MAI","OCC-MAI-002","POSP","OCC-MAI-002_291",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.000924805,0.00055218,0.10780042,1,"RECR","19_24",-Inf,-3.2579193275898,Inf,-Inf,-3.03394983088447,Inf,5.23203285420945,NA,NA,0,1
"3661","MAI","OCC-MAI-002","POSP","OCC-MAI-002_292",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.000386286,0.00032818,0.072829856,1,"RECR","19_24",-Inf,-3.48388788932284,Inf,-Inf,-3.41309103152105,Inf,5.23203285420945,NA,NA,0,1
"3662","MAI","OCC-MAI-002","POCS","OCC-MAI-002_293",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.002182335,0.00131658,0.168084693,1,"RECR","19_24",-Inf,-2.88055274650629,Inf,-Inf,-2.66107858212338,Inf,5.23203285420945,NA,NA,0,1
"3663","MAI","OCC-MAI-002","POCS","OCC-MAI-002_294",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.011815512,0.00165518,0.20105525,1,"RECR","19_24",-Inf,-2.78115477001155,Inf,-Inf,-1.9275474543992,Inf,5.23203285420945,NA,NA,0,1
"3664","MAI","OCC-MAI-002","POCS","OCC-MAI-002_295",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.007377306,0.00325878,0.360180136,1,"RECR","19_24",-Inf,-2.48694495773401,Inf,-Inf,-2.13210220226003,Inf,5.23203285420945,NA,NA,0,1
"3665","MAI","OCC-MAI-002","POCS","OCC-MAI-002_296",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.007615846,0.00246518,0.2206116,1,"RECR","19_24",-Inf,-2.60815136435726,Inf,-Inf,-2.11828184640226,Inf,5.23203285420945,NA,NA,0,1
"3666","MAI","OCC-MAI-002","POCS","OCC-MAI-002_297",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.008293988,0.003759605,0.330159328,1,"RECR","19_24",-Inf,-2.42485778149035,Inf,-Inf,-2.08123659732232,Inf,5.23203285420945,NA,NA,0,1
"3667","MAI","OCC-MAI-002","POSP","OCC-MAI-002_298",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.003477024,0.001738655,0.209661854,1,"RECR","19_24",-Inf,-2.75978658617484,Inf,-Inf,-2.45879231160849,Inf,5.23203285420945,NA,NA,0,1
"3668","MAI","OCC-MAI-002","POSP","OCC-MAI-002_299",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.001615065,0.00102578,0.159055253,1,"RECR","19_24",-Inf,-2.98894577278276,Inf,-Inf,-2.79180999434015,Inf,5.23203285420945,NA,NA,0,1
"3669","MAI","OCC-MAI-002","POSP","OCC-MAI-002_300",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.000621292,0.00037158,0.08897199,1,"RECR","19_24",-Inf,-3.42994766960678,Inf,-Inf,-3.20670423849734,Inf,5.23203285420945,NA,NA,0,1
"3670","MAI","OCC-MAI-002","POCS","OCC-MAI-002_301",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.001575018,0.000998255,0.131507522,1,"RECR","19_24",-Inf,-3.00075850585992,Inf,-Inf,-2.80271447853724,Inf,5.23203285420945,NA,NA,0,1
"3671","MAI","OCC-MAI-002","POSP","OCC-MAI-002_302",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.003014551,0.000842355,0.131134945,1,"RECR","19_24",-Inf,-3.07450484193379,Inf,-Inf,-2.52077736436747,Inf,5.23203285420945,NA,NA,0,1
"3672","MAI","OCC-MAI-002","POCS","OCC-MAI-002_303",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.00085098,0.000480205,0.087951178,1,"RECR","19_24",-Inf,-3.31857332228585,Inf,-Inf,-3.07008064672118,Inf,5.23203285420945,NA,NA,0,1
"3673","MAI","OCC-MAI-002","POSP","OCC-MAI-002_304",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.000715481,0.00065408,0.104386202,1,"RECR","19_24",-Inf,-3.18436913021742,Inf,-Inf,-3.14540189468508,Inf,5.23203285420945,NA,NA,0,1
"3674","MAI","OCC-MAI-002","MOSP","OCC-MAI-002_305",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.001966424,0.00140823,0.196268455,1,"RECR","19_24",-Inf,-2.85132640799697,Inf,-Inf,-2.70632283390638,Inf,5.23203285420945,NA,NA,0,1
"3675","MAI","OCC-MAI-002","POSP","OCC-MAI-002_306",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.000780352,0.00064358,0.100628846,1,"RECR","19_24",-Inf,-3.19139746057145,Inf,-Inf,-3.10770945221479,Inf,5.23203285420945,NA,NA,0,1
"3676","MAI","OCC-MAI-002","POSP","OCC-MAI-002_307",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.001129609,0.001053605,0.151549154,1,"RECR","19_24",-Inf,-2.9773221770485,Inf,-Inf,-2.9470718560986,Inf,5.23203285420945,NA,NA,0,1
"3677","MAI","OCC-MAI-002","POCS","OCC-MAI-002_308",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.016269987,0.00322618,0.246410594,1,"RECR","19_24",-Inf,-2.49131140544491,Inf,-Inf,-1.78861279407178,Inf,5.23203285420945,NA,NA,0,1
"3678","MAI","OCC-MAI-002","POCS","OCC-MAI-002_309",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.018824809,0.00831473,0.496831948,1,"RECR","19_24",-Inf,-2.0801518488394,Inf,-Inf,-1.72526942153719,Inf,5.23203285420945,NA,NA,0,1
"3679","MAI","OCC-MAI-002","POCS","OCC-MAI-002_310",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.004247027,0.00210138,0.191197388,1,"RECR","19_24",-Inf,-2.6774954054805,Inf,-Inf,-2.37191497802186,Inf,5.23203285420945,NA,NA,0,1
"3680","MAI","OCC-MAI-002","POCS","OCC-MAI-002_311",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.006707691,0.00315658,0.228025814,1,"RECR","19_24",-Inf,-2.50078319948781,Inf,-Inf,-2.17342695204178,Inf,5.23203285420945,NA,NA,0,1
"3681","MAI","OCC-MAI-002","POCS","OCC-MAI-002_312",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.033784589,0.00757918,0.357564918,1,"RECR","19_24",-Inf,-2.12037777863431,Inf,-Inf,-1.47128136003389,Inf,5.23203285420945,NA,NA,0,1
"3682","MAI","OCC-MAI-002","POCS","OCC-MAI-002_313",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.022643968,0.00722918,0.356351713,1,"RECR","19_24",-Inf,-2.14091096158122,Inf,-Inf,-1.64504746752323,Inf,5.23203285420945,NA,NA,0,1
"3683","MAI","OCC-MAI-002","POCS","OCC-MAI-002_314",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.002413037,0.00151198,0.154670476,1,"RECR","19_24",-Inf,-2.82045395350881,Inf,-Inf,-2.61743601884023,Inf,5.23203285420945,NA,NA,0,1
"3684","MAI","OCC-MAI-002","POCS","OCC-MAI-002_315",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.004937931,0.00242728,0.224883679,1,"RECR","19_24",-Inf,-2.61488012253872,Inf,-Inf,-2.3064549829599,Inf,5.23203285420945,NA,NA,0,1
"3685","MAI","OCC-MAI-002","POCS","OCC-MAI-002_316",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.003081884,0.00124498,0.140913116,1,"RECR","19_24",-Inf,-2.90483762524247,Inf,-Inf,-2.5111837118564,Inf,5.23203285420945,NA,NA,0,1
"3686","MAI","OCC-MAI-002","POCS","OCC-MAI-002_317",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.005620798,0.00248038,0.19081261,1,"RECR","19_24",-Inf,-2.60548177914925,Inf,-Inf,-2.25020202208328,Inf,5.23203285420945,NA,NA,0,1
"3687","MAI","OCC-MAI-002","POSP","OCC-MAI-002_318",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.000972432,0.00046393,0.094900921,1,"RECR","19_24",-Inf,-3.33354754295183,Inf,-Inf,-3.01214075818457,Inf,5.23203285420945,NA,NA,0,1
"3688","MAI","OCC-MAI-002","POSP","OCC-MAI-002_319",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.000166613,0.00014088,0.050516149,1,"RECR","19_24",-Inf,-3.85115065704078,Inf,-Inf,-3.77829111572635,Inf,5.23203285420945,NA,NA,0,1
"3689","MAI","OCC-MAI-002","POCS","OCC-MAI-002_320",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.006594741,0.003469005,0.304230405,1,"RECR","19_24",-Inf,-2.45979507419344,Inf,-Inf,-2.18080225614181,Inf,5.23203285420945,NA,NA,0,1
"3690","MAI","OCC-MAI-002","POCS","OCC-MAI-002_321",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.026062508,0.009829155,0.531911637,1,"RECR","19_24",-Inf,-2.00748381630938,Inf,-Inf,-1.58398379437357,Inf,5.23203285420945,NA,NA,0,1
"3691","MAI","OCC-MAI-002","POCS","OCC-MAI-002_322",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.00600583,0.00216078,0.188611603,1,"RECR","19_24",-Inf,-2.66538944859561,Inf,-Inf,-2.22142696502862,Inf,5.23203285420945,NA,NA,0,1
"3692","MAI","OCC-MAI-002","POCS","OCC-MAI-002_323",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.037591144,0.00901818,0.391707059,1,"RECR","19_24",-Inf,-2.04488110056343,Inf,-Inf,-1.42491445733149,Inf,5.23203285420945,NA,NA,0,1
"3693","MAI","OCC-MAI-002","POCS","OCC-MAI-002_324",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.008472655,0.00193288,0.237440026,1,"RECR","19_24",-Inf,-2.71379510766599,Inf,-Inf,-2.07198047737061,Inf,5.23203285420945,NA,NA,0,1
"3694","MAI","OCC-MAI-002","POCS","OCC-MAI-002_325",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.002676489,0.001023605,0.141105507,1,"RECR","19_24",-Inf,-2.98986760138283,Inf,-Inf,-2.5724345371672,Inf,5.23203285420945,NA,NA,0,1
"3695","MAI","OCC-MAI-002","POCS","OCC-MAI-002_326",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.044574092,0.01605818,0.516175089,1,"RECR","19_24",-Inf,-1.79430367828196,Inf,-Inf,-1.35091749489195,Inf,5.23203285420945,NA,NA,0,1
"3696","MAI","OCC-MAI-002","POSP","OCC-MAI-002_327",1,7,2019,2019-04-27,0,0,0,0,2,8,2024,2024-07-20,0.000382976,0.000240805,0.071365389,1,"RECR","19_24",-Inf,-3.61833449976527,Inf,-Inf,-3.41682844115971,Inf,5.23203285420945,NA,NA,0,1
