"Site","Island","Island_Code","Latitude","Longitude","Date","DataorError","Error_Category","ColonyName","Spec_Code","Genus","Genus_Code","Shape_Length","Shape_Area"
"OCC_SAI_012","Saipan","SAI",15.156373,145.689743,"2022-04-22","DATA","Growth Data","OCC_SAI_012_271_1","POSP","Porites sp.","POSP",0.077982203,0.000326355
"OCC_SAI_012","Saipan","SAI",15.156373,145.689743,"2022-04-22","DATA","Growth Data","OCC_SAI_012_272_1","PLOB","Porites sp.","POSP",0.032620611,7.021e-05
"OCC_SAI_012","Saipan","SAI",15.156373,145.689743,"2022-04-22","DATA","Growth Data","OCC_SAI_012_104_1","PLOB","Porites sp.","POSP",0.54674792,0.008385605
"OCC_SAI_012","Saipan","SAI",15.156373,145.689743,"2022-04-22","DATA","Growth Data","OCC_SAI_012_111_1","PLOB","Porites sp.","POSP",2.291454428,0.036374775
"OCC_SAI_012","Saipan","SAI",15.156373,145.689743,"2022-04-22","DATA","Growth Data","OCC_SAI_012_273_1","POSP","Porites sp.","POSP",0.080166914,0.000317015
"OCC_SAI_012","Saipan","SAI",15.156373,145.689743,"2022-04-22","DATA","Growth Data","OCC_SAI_012_274_1","PLOB","Porites sp.","POSP",0.044768139,0.000109405
"OCC_SAI_012","Saipan","SAI",15.156373,145.689743,"2022-04-22","DATA","Growth Data","OCC_SAI_012_275_1","POSP","Porites sp.","POSP",0.151785867,0.00111319
"OCC_SAI_012","Saipan","SAI",15.156373,145.689743,"2022-04-22","DATA","Growth Data","OCC_SAI_012_115_1","PLOB","Porites sp.","POSP",2.123275455,0.101128775
"OCC_SAI_012","Saipan","SAI",15.156373,145.689743,"2022-04-22","DATA","Growth Data","OCC_SAI_012_276_1","POCS","Pocillopora sp.","POCS",0.117421359,0.0008314
"OCC_SAI_012","Saipan","SAI",15.156373,145.689743,"2022-04-22","DATA","Growth Data","OCC_SAI_012_277_1","PMEA","Pocillopora sp.","POCS",0.215080872,0.00263018
"OCC_SAI_012","Saipan","SAI",15.156373,145.689743,"2022-04-22","DATA","Growth Data","OCC_SAI_012_116_1","POSP","Porites sp.","POSP",0.820352114,0.01413227
"OCC_SAI_012","Saipan","SAI",15.156373,145.689743,"2022-04-22","DATA","Growth Data","OCC_SAI_012_118_1","POSP","Porites sp.","POSP",0.33104528,0.002490625
"OCC_SAI_012","Saipan","SAI",15.156373,145.689743,"2022-04-22","DATA","Growth Data","OCC_SAI_012_278_1","POCS","Pocillopora sp.","POCS",0.084789531,0.00041745
"OCC_SAI_012","Saipan","SAI",15.156373,145.689743,"2022-04-22","DATA","Growth Data","OCC_SAI_012_279_1","POSP","Porites sp.","POSP",0.173032341,0.00168654
"OCC_SAI_012","Saipan","SAI",15.156373,145.689743,"2022-04-22","DATA","Growth Data","OCC_SAI_012_280_1","PLOB","Porites sp.","POSP",0.164178545,0.000941115
"OCC_SAI_012","Saipan","SAI",15.156373,145.689743,"2022-04-22","DATA","Growth Data","OCC_SAI_012_281_1","POCS","Pocillopora sp.","POCS",0.043962678,0.000132355
"OCC_SAI_012","Saipan","SAI",15.156373,145.689743,"2022-04-22","DATA","Growth Data","OCC_SAI_012_282_1","ACSP","Acropora sp.","ACSP",0.099086144,0.00052434
"OCC_SAI_012","Saipan","SAI",15.156373,145.689743,"2022-04-22","DATA","Growth Data","OCC_SAI_012_149_1","ACSP","Acropora sp.","ACSP",2.320326278,0.09117195
"OCC_SAI_012","Saipan","SAI",15.156373,145.689743,"2022-04-22","DATA","Growth Data","OCC_SAI_012_283_1","ACSP","Acropora sp.","ACSP",0.195090471,0.00189737
"OCC_SAI_012","Saipan","SAI",15.156373,145.689743,"2022-04-22","DATA","Growth Data","OCC_SAI_012_284_1","ACSP","Acropora sp.","ACSP",0.115893301,0.00064206
"OCC_SAI_012","Saipan","SAI",15.156373,145.689743,"2022-04-22","DATA","Growth Data","OCC_SAI_012_285_1","ACSP","Acropora sp.","ACSP",0.056671343,0.000216975
"OCC_SAI_012","Saipan","SAI",15.156373,145.689743,"2022-04-22","DATA","Growth Data","OCC_SAI_012_286_1","AGLO","Acropora sp.","ACSP",0.234975562,0.002956535
"OCC_SAI_012","Saipan","SAI",15.156373,145.689743,"2022-04-22","DATA","Growth Data","OCC_SAI_012_287_1","POCS","Pocillopora sp.","POCS",0.100347907,0.0005783
"OCC_SAI_012","Saipan","SAI",15.156373,145.689743,"2022-04-22","DATA","Growth Data","OCC_SAI_012_288_1","POCS","Pocillopora sp.","POCS",0.075925444,0.000346015
"OCC_SAI_012","Saipan","SAI",15.156373,145.689743,"2022-04-22","DATA","Growth Data","OCC_SAI_012_289_1","ACSP","Acropora sp.","ACSP",0.089842364,0.000552825
"OCC_SAI_012","Saipan","SAI",15.156373,145.689743,"2022-04-22","DATA","Growth Data","OCC_SAI_012_290_1","ACSP","Acropora sp.","ACSP",0.132111485,0.00115065
"OCC_SAI_012","Saipan","SAI",15.156373,145.689743,"2022-04-22","DATA","Growth Data","OCC_SAI_012_186_1","ACSP","Acropora sp.","ACSP",0.683774059,0.025778365
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_25_0","PMEA","Pocillopora sp.","POCS",1.133754703,0.03956109
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_26_0","PLOB","Porites sp.","POSP",0.062121975,0.000242995
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_27_0","PLOB","Porites sp.","POSP",0.410774204,0.00286963
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_28_0","PMEA","Pocillopora sp.","POCS",1.040895013,0.016812735
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_29_0","PLOB","Porites sp.","POSP",0.554421959,0.00649054
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_30_0","PLOB","Porites sp.","POSP",0.0771752,0.00030325
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_31_0","PLOB","Porites sp.","POSP",0.568275972,0.00476244
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_32_0","PLOB","Porites sp.","POSP",0.139926482,0.000921275
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_33_0","PLOB","Porites sp.","POSP",0.330791847,0.0019458
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_34_0","PMEA","Pocillopora sp.","POCS",0.675783405,0.01607302
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_35_0","PMEA","Pocillopora sp.","POCS",0.967556224,0.02746621
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_36_0","POSP","Porites sp.","POSP",0.424868518,0.004863645
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_37_0","POSP","Porites sp.","POSP",0.102697417,0.00056203
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_38_0","POSP","Porites sp.","POSP",0.085422661,0.0003953
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_39_0","POSP","Porites sp.","POSP",0.086159873,0.00034364
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_41_0","PLUT","Porites sp.","POSP",0.200430898,0.002256615
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_40_0","PLUT","Porites sp.","POSP",1.235329671,0.03319168
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_42_0","PLUT","Porites sp.","POSP",0.158533887,0.001619785
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_43_0","PLOB","Porites sp.","POSP",0.066372057,0.00020748
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_44_0","PLUT","Porites sp.","POSP",0.110109637,0.00069626
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_45_0","PLUT","Porites sp.","POSP",1.257658842,0.042104695
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_46_0","PLUT","Porites sp.","POSP",0.139407193,0.00092039
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_47_0","PLUT","Porites sp.","POSP",0.187143091,0.00194517
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_48_0","PLUT","Porites sp.","POSP",0.49115845,0.0083022
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_50_0","PLOB","Porites sp.","POSP",0.149496944,0.0013615
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_51_0","PLOB","Porites sp.","POSP",0.103458963,0.00052408
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_52_0","PLOB","Porites sp.","POSP",0.405967373,0.0107018
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_54_0","PLOB","Porites sp.","POSP",0.066342552,0.000245905
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_55_0","PMEA","Pocillopora sp.","POCS",0.14447206,0.00111629
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_53_0","PLOB","Porites sp.","POSP",2.174756202,0.049521875
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_56_0","PLOB","Porites sp.","POSP",2.354676097,0.047504845
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_57_0","PLOB","Porites sp.","POSP",0.0616663,0.00025948
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_58_0","PMEA","Pocillopora sp.","POCS",0.792047718,0.02118144
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_59_0","PMEA","Pocillopora sp.","POCS",0.158871371,0.00159677
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_60_0","PMEA","Pocillopora sp.","POCS",0.184629388,0.00177414
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_61_0","PMEA","Pocillopora sp.","POCS",0.65887696,0.01893461
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_62_0","PMEA","Pocillopora sp.","POCS",0.05935294,0.00021768
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_63_0","PLUT","Porites sp.","POSP",1.052882744,0.020243905
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_70_0","PLOB","Porites sp.","POSP",0.152745493,0.00085765
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_71_0","AGLO","Acropora sp.","ACSP",1.110327503,0.04934288
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_73_0","PMEA","Pocillopora sp.","POCS",1.150345558,0.034471635
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_79_0","PMEA","Pocillopora sp.","POCS",0.387458343,0.006581155
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_97_0","PMEA","Pocillopora sp.","POCS",0.162440331,0.00159624
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_83_0","PLOB","Porites sp.","POSP",2.159293857,0.106708025
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_102_0","PLOB","Porites sp.","POSP",0.322344425,0.00248444
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_103_0","PLOB","Porites sp.","POSP",0.644435224,0.01683941
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_106_0","POSP","Porites sp.","POSP",5.526948732,0.205179385
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_119_0","PLOB","Porites sp.","POSP",0.077129551,0.000331455
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_118_0","PLOB","Porites sp.","POSP",0.543917986,0.010487815
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_120_0","PMEA","Pocillopora sp.","POCS",0.290509946,0.00308871
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_121_0","PLOB","Porites sp.","POSP",1.363688502,0.03542664
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_122_0","PLOB","Porites sp.","POSP",0.075739228,0.0002968
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_123_0","PLOB","Porites sp.","POSP",0.170953594,0.00111122
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_124_0","PLOB","Porites sp.","POSP",0.090651074,0.00042016
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_125_0","PLOB","Porites sp.","POSP",0.169468853,0.0006106
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_126_0","PLOB","Porites sp.","POSP",0.362864733,0.003053835
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_127_0","PMEA","Pocillopora sp.","POCS",0.530647578,0.010274815
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_128_0","PLOB","Porites sp.","POSP",4.11836083,0.142864795
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_129_0","PLOB","Porites sp.","POSP",0.195316927,0.00169458
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_130_0","PMEA","Pocillopora sp.","POCS",0.088546786,0.00051741
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_117_0","PLOB","Porites sp.","POSP",0.957478815,0.03283931
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_131_0","PMEA","Pocillopora sp.","POCS",0.083105368,0.000406715
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_132_0","PMEA","Pocillopora sp.","POCS",1.151131777,0.05269201
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_133_0","PMEA","Pocillopora sp.","POCS",0.545102148,0.00776122
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_134_0","PMEA","Pocillopora sp.","POCS",0.157018177,0.001532645
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_135_0","PLUT","Porites sp.","POSP",0.261400351,0.003245975
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_136_0","PMEA","Pocillopora sp.","POCS",0.610583046,0.01029952
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_137_0","PLUT","Porites sp.","POSP",0.270233135,0.002728345
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_138_0","PLUT","Porites sp.","POSP",1.652699231,0.072275925
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_139_0","PLUT","Porites sp.","POSP",1.460027283,0.05383252
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_140_0","PMEA","Pocillopora sp.","POCS",0.180557565,0.00158788
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_141_0","PMEA","Pocillopora sp.","POCS",0.25661877,0.002845255
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_142_0","POCS","Pocillopora sp.","POCS",0.056681206,0.000211935
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_143_0","PLOB","Porites sp.","POSP",1.019439838,0.016267655
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_144_0","PLOB","Porites sp.","POSP",0.048927023,0.000128455
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_145_0","PMEA","Pocillopora sp.","POCS",1.368769505,0.03890998
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_146_0","AGLO","Acropora sp.","ACSP",1.973429577,0.086223735
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_147_0","POSP","Porites sp.","POSP",1.254208507,0.02286727
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_148_0","PLOB","Porites sp.","POSP",0.084455462,0.00025883
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_149_0","POSP","Porites sp.","POSP",0.293731712,0.00447394
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_150_0","POSP","Porites sp.","POSP",0.193400475,0.001625585
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_151_0","PLUT","Porites sp.","POSP",1.117829957,0.043640305
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_152_0","PLOB","Porites sp.","POSP",11.95178072,1.242817135
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_153_0","PLOB","Porites sp.","POSP",2.743098588,0.10125821
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_154_0","PLUT","Porites sp.","POSP",1.463451626,0.091298255
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_155_0","PLUT","Porites sp.","POSP",0.060642774,0.00020605
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_156_0","PLOB","Porites sp.","POSP",7.463845493,0.420856245
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_157_0","PLOB","Porites sp.","POSP",10.654242385,0.729113565
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_170_0","PLOB","Porites sp.","POSP",1.361422145,0.026203121
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_172_0","PLOB","Porites sp.","POSP",13.54144183,2.03015931
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_171_0","PLOB","Porites sp.","POSP",3.665657942,0.32598531
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_173_0","PLUT","Porites sp.","POSP",0.198974888,0.00164536
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_174_0","PLUT","Porites sp.","POSP",2.856419365,0.187405909
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_175_0","PLUT","Porites sp.","POSP",1.764888561,0.03811344
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_177_0","PMEA","Pocillopora sp.","POCS",0.628856042,0.01280075
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_178_0","PLOB","Porites sp.","POSP",0.092984532,0.000614315
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_179_0","PLOB","Porites sp.","POSP",0.125874086,0.00050522
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_180_0","PLUT","Porites sp.","POSP",0.068981211,0.00025152
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_181_0","PLUT","Porites sp.","POSP",0.14499823,0.00051418
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_182_0","PLUT","Porites sp.","POSP",3.565441966,0.1232767
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_183_0","PMEA","Pocillopora sp.","POCS",1.752622085,0.07095385
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_184_0","PMEA","Pocillopora sp.","POCS",0.552883329,0.010841095
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_185_0","PMEA","Pocillopora sp.","POCS",0.922129982,0.03037945
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_191_0","PLOB","Porites sp.","POSP",0.361618802,0.003382645
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_190_0","PLOB","Porites sp.","POSP",30.84787567,3.39828573
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_192_0","ACSP","Acropora sp.","ACSP",1.3558866,0.021906965
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_193_0","ACSP","Acropora sp.","ACSP",0.883201056,0.036714235
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_194_0","AGLO","Acropora sp.","ACSP",0.911390673,0.038278565
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_195_0","ACSP","Acropora sp.","ACSP",1.071917875,0.02512733
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_196_0","AGLO","Acropora sp.","ACSP",0.937331306,0.045404145
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_197_0","ACSP","Acropora sp.","ACSP",1.087445613,0.02485917
"OCC_MAU_002","Maug","MAU",20.03577,145.22467,"2014-05-18","DATA","Growth Data","OCC_MAU_002_198_0","ACSP","Acropora sp.","ACSP",0.370232049,0.005549575
