"Site","Island","Island_Code","Latitude","Longitude","Date","DataorError","Error_Category","ColonyName","Spec_Code","Genus","Genus_Code","Shape_Length","Shape_Area"
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_204_1","PMEA","Pocillopora sp.","POCS",0.848284172,0.03062002
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_205_1","PMEA","Pocillopora sp.","POCS",0.900848423,0.01615444
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_206_1","PMEA","Pocillopora sp.","POCS",0.897455742,0.04054602
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_498_1","PMEA","Pocillopora sp.","POCS",0.467708481,0.00789232
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_499_1","PMEA","Pocillopora sp.","POCS",0.267662569,0.0033992
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_207_1","PMEA","Pocillopora sp.","POCS",0.746845571,0.03014072
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_500_1","PMEA","Pocillopora sp.","POCS",0.175316565,0.00169592
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_501_1","PMEA","Pocillopora sp.","POCS",0.132346005,0.00121872
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_208_1","ACSP","Acropora sp.","ACSP",0.9124263,0.03908202
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_209_1","ACSP","Acropora sp.","ACSP",1.16239182,0.06948742
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_502_1","ACSP","Acropora sp.","ACSP",0.252127747,0.00355102
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_527_1","PMEA","Pocillopora sp.","POCS",0.368010005,0.00529242
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_237_1","ACSP","Acropora sp.","ACSP",1.055276255,0.03571374
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_529_1","ACSP","Acropora sp.","ACSP",0.22232876,0.00235042
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_528_1","ACSP","Acropora sp.","ACSP",0.6325613,0.01784032
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_239_1","ACSP","Acropora sp.","ACSP",0.396838426,0.00670962
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_530_1","ACSP","Acropora sp.","ACSP",0.181701347,0.00170082
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_240_1","ACSP","Acropora sp.","ACSP",0.794041529,0.02384832
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_531_1","ACSP","Acropora sp.","ACSP",0.292956175,0.00410902
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_532_1","PMEA","Pocillopora sp.","POCS",0.167902351,0.00178962
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_158_1","ACSP","Acropora sp.","ACSP",0.826602929,0.03305762
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_159_1","ACSP","Acropora sp.","ACSP",1.036065914,0.03967652
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_163_1","ACSP","Acropora sp.","ACSP",0.946953219,0.04337352
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_164_1","ACSP","Acropora sp.","ACSP",0.882911591,0.02916122
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_533_1","ACSP","Acropora sp.","ACSP",0.449365335,0.01001032
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_166_1","ACSP","Acropora sp.","ACSP",0.640862808,0.01385662
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_534_1","ACSP","Acropora sp.","ACSP",0.181316562,0.00214132
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_535_1","PMEA","Pocillopora sp.","POCS",0.212914547,0.00233832
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_448_1","PMEA","Pocillopora sp.","POCS",0.182287129,0.00195772
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_447_1","ACSP","Acropora sp.","ACSP",0.926769444,0.03019342
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_451_1","ACSP","Acropora sp.","ACSP",0.282228252,0.00391072
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_455_1","ACSP","Acropora sp.","ACSP",0.442779549,0.01113402
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_188_1","ACSP","Acropora sp.","ACSP",0.984852719,0.04848102
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_462_1","PMEA","Pocillopora sp.","POCS",0.106103362,0.00069822
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_464_1","PMEA","Pocillopora sp.","POCS",0.084547011,0.00046992
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_192_1","PMEA","Pocillopora sp.","POCS",1.491754293,0.06179962
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_468_1","PMEA","Pocillopora sp.","POCS",0.413465847,0.01028762
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_472_1","PMEA","Pocillopora sp.","POCS",0.43225264,0.00960012
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_473_1","PMEA","Pocillopora sp.","POCS",0.394211007,0.00860722
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_474_1","PMEA","Pocillopora sp.","POCS",0.141659711,0.00117712
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_475_1","PMEA","Pocillopora sp.","POCS",0.270370388,0.00402632
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_242_1","PMEA","Pocillopora sp.","POCS",0.921798893,0.03309142
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_476_1","PMEA","Pocillopora sp.","POCS",0.330554156,0.00603242
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_479_1","PMEA","Pocillopora sp.","POCS",0.375566352,0.00829212
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_481_1","PMEA","Pocillopora sp.","POCS",0.455808985,0.01010622
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_482_1","PMEA","Pocillopora sp.","POCS",0.171073924,0.00179422
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_246_1","PMEA","Pocillopora sp.","POCS",1.017154227,0.02493792
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_244_1","PMEA","Pocillopora sp.","POCS",1.026811081,0.03881212
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_245_1","PMEA","Pocillopora sp.","POCS",1.16206591,0.06239192
"OCC_OFU_009","Ofu & Olosega","OFU",-14.180607,-169.652024,2023-07-22,"DATA","Growth Data","OCC_OFU_009_488_1","PMEA","Pocillopora sp.","POCS",0.210914546,0.00262752
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_033_1","PMEA","Pocillopora sp.","POCS",0.914083153,0.03504402
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_096_1","PLOB","Porites sp.","POSP",0.252368956,0.00111824
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_097_1","PLOB","Porites sp.","POSP",0.032404878,6.57e-05
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_137_1","PLOB","Porites sp.","POSP",0.032990664,6.66e-05
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_100_1","PLOB","Porites sp.","POSP",0.108002858,0.00076532
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_138_1","PLOB","Porites sp.","POSP",0.226671905,0.00272882
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_139_1","POCS","Pocillopora sp.","POCS",0.604297127,0.0118977
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_140_1","PLOB","Porites sp.","POSP",0.056061732,0.00020152
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_141_1","PLOB","Porites sp.","POSP",0.124103359,0.00091742
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_142_1","PLOB","Porites sp.","POSP",0.24705668,0.00104432
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_050_1","PMEA","Pocillopora sp.","POCS",1.126027149,0.0451899
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_144_1","POCS","Pocillopora sp.","POCS",0.096890161,0.00062252
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_145_1","POCS","Pocillopora sp.","POCS",0.055233303,0.00020352
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_070_1","PLOB","Porites sp.","POSP",0.304671901,0.00418602
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_054_1","POCS","Pocillopora sp.","POCS",1.091823276,0.05373182
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_058_1","POCS","Pocillopora sp.","POCS",1.612242434,0.0648521
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_060_1","POCS","Pocillopora sp.","POCS",0.578963323,0.00886252
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_150_1","POCS","Pocillopora sp.","POCS",0.059475947,0.00023822
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_151_1","PMEA","Pocillopora sp.","POCS",0.642318659,0.02061822
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_101_1","PLOB","Porites sp.","POSP",0.296996377,0.00128846
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_152_1","PLOB","Porites sp.","POSP",0.038647518,9.22e-05
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_153_1","POSP","Porites sp.","POSP",0.066547014,0.00027272
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_064_1","PLOB","Porites sp.","POSP",0.622134898,0.01767612
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_063_1","POCS","Pocillopora sp.","POCS",0.712017134,0.02186612
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_077_1","PMEA","Pocillopora sp.","POCS",0.897941024,0.02971322
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_078_1","PMEA","Pocillopora sp.","POCS",0.868242544,0.02730432
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_102_1","PMEA","Pocillopora sp.","POCS",1.006467942,0.04567732
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_103_1","POCS","Pocillopora sp.","POCS",1.003965411,0.02659002
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_155_1","PLOB","Porites sp.","POSP",0.124346004,0.00072652
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_157_1","POSP","Porites sp.","POSP",0.036505382,8.8e-05
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_159_1","PMEA","Pocillopora sp.","POCS",0.232814038,0.00232362
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_160_1","POSP","Porites sp.","POSP",0.122002856,0.00087892
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_095_1","POCS","Pocillopora sp.","POCS",0.113274935,0.00076942
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_081_1","PMEA","Pocillopora sp.","POCS",0.85004153,0.02476072
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_163_1","PLOB","Porites sp.","POSP",0.062647518,0.00019682
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_043_1","POCS","Pocillopora sp.","POCS",0.591750116,0.01481162
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_047_1","PMEA","Pocillopora sp.","POCS",1.2766962,0.0536612
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_044_1","PLOB","Porites sp.","POSP",0.492578542,0.01194262
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_164_1","PLOB","Porites sp.","POSP",0.076547014,0.00028572
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_165_1","POCS","Pocillopora sp.","POCS",0.08937544,0.00045152
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_051_1","POCS","Pocillopora sp.","POCS",0.726259778,0.02068282
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_166_1","POCS","Pocillopora sp.","POCS",0.115760213,0.00059942
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_032_1","POCS","Pocillopora sp.","POCS",1.841597783,0.0760454
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_031_1","POCS","Pocillopora sp.","POCS",0.547607978,0.01230462
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_167_1","POCS","Pocillopora sp.","POCS",0.036748024,9.01e-05
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_026_1","PMEA","Pocillopora sp.","POCS",1.0903258,0.04818052
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_168_1","POCS","Pocillopora sp.","POCS",0.104203869,0.00066212
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_025_1","PMEA","Pocillopora sp.","POCS",1.153823267,0.04720162
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_029_1","PMEA","Pocillopora sp.","POCS",0.742200908,0.02159922
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_053_1","POCS","Pocillopora sp.","POCS",0.477808991,0.01345102
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_079_1","PMEA","Pocillopora sp.","POCS",1.199806031,0.04566472
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_104_1","AGLO","Acropora sp.","ACSP",2.200153366,0.15883352
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_105_1","ACSP","Acropora sp.","ACSP",0.561063822,0.01262202
"OCC_ROS_010","Rose Atoll","ROS",-14.548706,-168.168774,2023-07-31,"DATA","Growth Data","OCC_ROS_010_169_1","ACSP","Acropora sp.","ACSP",0.358453652,0.00521592
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_438_1","POCS","Pocillopora sp.","POCS",0.111274935,0.00083762
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_462_1","POCS","Pocillopora sp.","POCS",0.060446507,0.00023662
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_472_1","POSP","Porites sp.","POSP",0.075032296,0.00037112
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_475_1","POCS","Pocillopora sp.","POCS",0.085517575,0.00046532
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_481_1","POSP","Porites sp.","POSP",0.062789654,0.00026022
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_485_1","POCS","Pocillopora sp.","POCS",0.08893179,0.00045202
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_435_1","PMEA","Pocillopora sp.","POCS",0.391867864,0.00646062
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_499_1","POSP","Porites sp.","POSP",0.060789655,0.00024642
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_504_1","PMEA","Pocillopora sp.","POCS",0.157073927,0.00128562
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_505_1","PLOB","Porites sp.","POSP",0.251157186,0.00167162
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_508_1","PMEA","Pocillopora sp.","POCS",0.430294273,0.00711202
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_512_1","POCS","Pocillopora sp.","POCS",0.150144992,0.00137552
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_513_1","POSP","Porites sp.","POSP",0.075961227,0.00026082
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_228_1","PLOB","Porites sp.","POSP",0.790786697,0.03014432
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_230_1","PLOB","Porites sp.","POSP",0.071274935,0.00032662
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_229_1","ACSP","Acropora sp.","ACSP",0.706703431,0.01409832
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_238_1","ACSP","Acropora sp.","ACSP",0.296269882,0.00460602
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_235_1","PLOB","Porites sp.","POSP",0.126144993,0.00095792
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_231_1","PLOB","Porites sp.","POSP",2.095343606,0.14177876
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_520_1","POCS","Pocillopora sp.","POCS",0.136488139,0.00121572
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_524_1","PLOB","Porites sp.","POSP",0.065132799,0.00025682
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_526_1","POCS","Pocillopora sp.","POCS",0.07489016,0.00035472
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_039_1","PLOB","Porites sp.","POSP",0.183478805,0.00086094
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_439_1","PMEA","Pocillopora sp.","POCS",0.422595785,0.00695992
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_047_1","ACSP","Acropora sp.","ACSP",0.48629427,0.01019542
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_450_1","POCS","Pocillopora sp.","POCS",0.097417073,0.00055242
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_445_1","ACSP","Acropora sp.","ACSP",0.055233305,0.00019552
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_533_1","POCS","Pocillopora sp.","POCS",0.041819091,0.00010282
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_461_1","ACSP","Acropora sp.","ACSP",0.374938934,0.00782952
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_059_1","ACSP","Acropora sp.","ACSP",1.063014947,0.0232494
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_457_1","PLOB","Porites sp.","POSP",0.219319421,0.0018404
"OCC_TAU_002","Tau","TAU",-14.211742,-169.440998,2023-08-01,"DATA","Growth Data","OCC_TAU_002_466_1","POCS","Pocillopora sp.","POCS",0.134346003,0.00103852
