"","Island","Site","Genus","Site_Genet","TP_ID_STA","Year_STA","TL_Date_STA","SArea_STA","Shape_Area_STA","Shape_Leng_STA","nPatches_STA","TP_ID_END","Year_END","TL_Date_END","SArea_END","Shape_Area_END","Shape_Leng_END","nPatches_END","TransitionTypeSimple","Interval","l10_Area_STA","l10_Area_END","l10TransitionMagnitude","l10_SArea_STA","l10_SArea_END","l10STransitionMagnitude","Interval_Years","l10_Area_ENDann","l10_SArea_ENDann","Mortality","Survival"
"1910","TUT","OCC-TUT-002","POSP","OCC-TUT-002_443",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.0009346,0.00084656,0.119861402,1,"RECR","18_23",-Inf,-3.07234225581202,Inf,-Inf,-3.02937422331171,Inf,5.02395619438741,NA,NA,0,1
"1911","TUT","OCC-TUT-002","POSP","OCC-TUT-002_444",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.000182797,0.00013417,0.046619843,1,"RECR","18_23",-Inf,-3.87234458022479,Inf,-Inf,-3.73803093603182,Inf,5.02395619438741,NA,NA,0,1
"1912","TUT","OCC-TUT-002","POSP","OCC-TUT-002_440",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.016645112,0.00255295,0.268801931,1,"RECR","18_23",-Inf,-2.59295769085056,Inf,-Inf,-1.77871327825929,Inf,5.02395619438741,NA,NA,0,1
"1913","TUT","OCC-TUT-002","POSP","OCC-TUT-002_442",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.00289583,0.001243305,0.161701713,1,"RECR","18_23",-Inf,-2.90542231981488,Inf,-Inf,-2.5382269370291,Inf,5.02395619438741,NA,NA,0,1
"1914","TUT","OCC-TUT-002","POSP","OCC-TUT-002_455",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.006669661,0.00137651,0.160660915,1,"RECR","18_23",-Inf,-2.86122062921868,Inf,-Inf,-2.17589623948238,Inf,5.02395619438741,NA,NA,0,1
"1915","TUT","OCC-TUT-002","POSP","OCC-TUT-002_457",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.004178518,0.00108394,0.136832226,1,"RECR","18_23",-Inf,-2.96499475690288,Inf,-Inf,-2.37897772266186,Inf,5.02395619438741,NA,NA,0,1
"1916","TUT","OCC-TUT-002","POSP","OCC-TUT-002_456",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.023875425,0.00344467,0.277655135,1,"RECR","18_23",-Inf,-2.46285237725235,Inf,-Inf,-1.62204888891649,Inf,5.02395619438741,NA,NA,0,1
"1917","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_449",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.009499181,0.005643645,0.420844327,1,"RECR","18_23",-Inf,-2.24844031231492,Inf,-Inf,-2.022313837081,Inf,5.02395619438741,NA,NA,0,1
"1918","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_448",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.061398772,0.027466075,1.02245722,1,"RECR","18_23",-Inf,-1.56120339837459,Inf,-Inf,-1.21184031483533,Inf,5.02395619438741,NA,NA,0,1
"1919","TUT","OCC-TUT-002","MOSP","OCC-TUT-002_454",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.02043888,0.002849845,0.215608682,1,"RECR","18_23",-Inf,-2.54517876015825,Inf,-Inf,-1.68954290614723,Inf,5.02395619438741,NA,NA,0,1
"1920","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_450",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.014492426,0.00885894,0.562717022,1,"RECR","18_23",-Inf,-2.05261823970336,Inf,-Inf,-1.83885890850928,Inf,5.02395619438741,NA,NA,0,1
"1921","TUT","OCC-TUT-002","MOSP","OCC-TUT-002_451",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.002032186,0.001534265,0.179218568,1,"RECR","18_23",-Inf,-2.81409962207018,Inf,-Inf,-2.69203654487395,Inf,5.02395619438741,NA,NA,0,1
"1922","TUT","OCC-TUT-002","MOSP","OCC-TUT-002_453",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.009993169,0.00453892,0.449173059,1,"RECR","18_23",-Inf,-2.34304747177681,Inf,-Inf,-2.00029676793322,Inf,5.02395619438741,NA,NA,0,1
"1923","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_452",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.004128995,0.00207742,0.209479591,1,"RECR","18_23",-Inf,-2.68247569160042,Inf,-Inf,-2.3841556430332,Inf,5.02395619438741,NA,NA,0,1
"1924","TUT","OCC-TUT-002","MOSP","OCC-TUT-002_458",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.011957968,0.00852826,0.552706875,1,"RECR","18_23",-Inf,-2.06913956783391,Inf,-Inf,-1.92234261310369,Inf,5.02395619438741,NA,NA,0,1
"1925","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_459",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.007609336,0.003795355,0.261200215,1,"RECR","18_23",-Inf,-2.42074759596601,Inf,-Inf,-2.11865323864565,Inf,5.02395619438741,NA,NA,0,1
"1926","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_460",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.005318128,0.00159284,0.164402165,1,"RECR","18_23",-Inf,-2.79782784667656,Inf,-Inf,-2.27424121400996,Inf,5.02395619438741,NA,NA,0,1
"1927","TUT","OCC-TUT-002","POSP","OCC-TUT-002_472",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.000410568,0.00036847,0.079992709,1,"RECR","18_23",-Inf,-3.43359786564708,Inf,-Inf,-3.38661490290745,Inf,5.02395619438741,NA,NA,0,1
"1928","TUT","OCC-TUT-002","POSP","OCC-TUT-002_473",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.000151586,0.00016585,0.055580159,1,"RECR","18_23",-Inf,-3.7802845241445,Inf,-Inf,-3.81934090690653,Inf,5.02395619438741,NA,NA,0,1
"1929","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_467",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.030472047,0.02106329,0.854757671,1,"RECR","18_23",-Inf,-1.67647379282522,Inf,-Inf,-1.516098370492,Inf,5.02395619438741,NA,NA,0,1
"1930","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_469",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.007762084,0.00336123,0.347401799,1,"RECR","18_23",-Inf,-2.47350176890118,Inf,-Inf,-2.11002166170692,Inf,5.02395619438741,NA,NA,0,1
"1931","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_468",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.001725301,0.00087873,0.138127861,1,"RECR","18_23",-Inf,-3.05614454645404,Inf,-Inf,-2.76313512596155,Inf,5.02395619438741,NA,NA,0,1
"1932","TUT","OCC-TUT-002","MOSP","OCC-TUT-002_461",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.014941508,0.0077046,0.436545567,1,"RECR","18_23",-Inf,-2.11324990364279,Inf,-Inf,-1.82560556831525,Inf,5.02395619438741,NA,NA,0,1
"1933","TUT","OCC-TUT-002","MOSP","OCC-TUT-002_462",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.041725351,0.023198905,1.796567564,1,"RECR","18_23",-Inf,-1.63453251354361,Inf,-Inf,-1.3796000012821,Inf,5.02395619438741,NA,NA,0,1
"1934","TUT","OCC-TUT-002","POSP","OCC-TUT-002_464",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.008389186,0.002575045,0.230328192,1,"RECR","18_23",-Inf,-2.5892151770768,Inf,-Inf,-2.07628017657994,Inf,5.02395619438741,NA,NA,0,1
"1935","TUT","OCC-TUT-002","POSP","OCC-TUT-002_465",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.003877887,0.001091415,0.181401055,1,"RECR","18_23",-Inf,-2.96201008173075,Inf,-Inf,-2.4114048502319,Inf,5.02395619438741,NA,NA,0,1
"1936","TUT","OCC-TUT-002","POSP","OCC-TUT-002_463",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.003353906,0.00184718,0.210423231,1,"RECR","18_23",-Inf,-2.73349078230865,Inf,-Inf,-2.47444911354072,Inf,5.02395619438741,NA,NA,0,1
"1937","TUT","OCC-TUT-002","MOSP","OCC-TUT-002_466",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.003963159,0.00279417,0.297498975,1,"RECR","18_23",-Inf,-2.55374717452251,Inf,-Inf,-2.40195850363416,Inf,5.02395619438741,NA,NA,0,1
"1938","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_471",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.013625675,0.010383525,0.640571416,1,"RECR","18_23",-Inf,-1.98365518712665,Inf,-Inf,-1.86564197407781,Inf,5.02395619438741,NA,NA,0,1
"1939","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_470",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.043609717,0.01507508,0.731194335,1,"RECR","18_23",-Inf,-1.82174037448026,Inf,-Inf,-1.3604167316191,Inf,5.02395619438741,NA,NA,0,1
"1940","TUT","OCC-TUT-002","POSP","OCC-TUT-002_474",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.008549209,0.00503484,0.355980932,1,"RECR","18_23",-Inf,-2.29801432614734,Inf,-Inf,-2.06807406571941,Inf,5.02395619438741,NA,NA,0,1
"1941","TUT","OCC-TUT-002","POSP","OCC-TUT-002_484",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.000855916,0.00077856,0.125860889,1,"RECR","18_23",-Inf,-3.10870791274928,Inf,-Inf,-3.06756885509684,Inf,5.02395619438741,NA,NA,0,1
"1942","TUT","OCC-TUT-002","POSP","OCC-TUT-002_486",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.007928157,0.0015705,0.167212123,1,"RECR","18_23",-Inf,-2.80396205926548,Inf,-Inf,-2.10082775817483,Inf,5.02395619438741,NA,NA,0,1
"1943","TUT","OCC-TUT-002","POSP","OCC-TUT-002_481",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.004469061,0.0025677,0.269843031,1,"RECR","18_23",-Inf,-2.5904557189036,Inf,-Inf,-2.3497837174402,Inf,5.02395619438741,NA,NA,0,1
"1944","TUT","OCC-TUT-002","POSP","OCC-TUT-002_480",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.009787722,0.004162065,0.352330411,1,"RECR","18_23",-Inf,-2.38069114158694,Inf,-Inf,-2.0093183743816,Inf,5.02395619438741,NA,NA,0,1
"1945","TUT","OCC-TUT-002","MOSP","OCC-TUT-002_475",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.007209194,0.00592765,0.341860174,1,"RECR","18_23",-Inf,-2.22711744732902,Inf,-Inf,-2.14211328741917,Inf,5.02395619438741,NA,NA,0,1
"1946","TUT","OCC-TUT-002","POSP","OCC-TUT-002_479",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.000550219,0.00024153,0.065792161,1,"RECR","18_23",-Inf,-3.61702891863802,Inf,-Inf,-3.25946441675862,Inf,5.02395619438741,NA,NA,0,1
"1947","TUT","OCC-TUT-002","POSP","OCC-TUT-002_478",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.001398613,0.000903105,0.209716767,1,"RECR","18_23",-Inf,-3.04426175326391,Inf,-Inf,-2.85430243934329,Inf,5.02395619438741,NA,NA,0,1
"1948","TUT","OCC-TUT-002","POSP","OCC-TUT-002_477",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.011732265,0.003690875,0.458879767,1,"RECR","18_23",-Inf,-2.43287066294021,Inf,-Inf,-1.93061813604795,Inf,5.02395619438741,NA,NA,0,1
"1949","TUT","OCC-TUT-002","POSP","OCC-TUT-002_476",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.006502807,0.00403094,0.440140643,1,"RECR","18_23",-Inf,-2.39459366621382,Inf,-Inf,-2.18689913543987,Inf,5.02395619438741,NA,NA,0,1
"1950","TUT","OCC-TUT-002","POSP","OCC-TUT-002_485",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.017284808,0.00220796,0.203633466,1,"RECR","18_23",-Inf,-2.65600879866776,Inf,-Inf,-1.76233544024675,Inf,5.02395619438741,NA,NA,0,1
"1951","TUT","OCC-TUT-002","POCS","OCC-TUT-002_482",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.008278085,0.00155268,0.269642066,1,"RECR","18_23",-Inf,-2.80891804108676,Inf,-Inf,-2.08207011854393,Inf,5.02395619438741,NA,NA,0,1
"1952","TUT","OCC-TUT-002","MOSP","OCC-TUT-002_483",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.055383956,0.023656125,1.446505634,1,"RECR","18_23",-Inf,-1.62605639364482,Inf,-Inf,-1.25661602642343,Inf,5.02395619438741,NA,NA,0,1
"1953","TUT","OCC-TUT-002","MOSP","OCC-TUT-002_490",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.000994472,0.000385795,0.085623475,1,"RECR","18_23",-Inf,-3.41364340522112,Inf,-Inf,-3.00240744020841,Inf,5.02395619438741,NA,NA,0,1
"1954","TUT","OCC-TUT-002","POSP","OCC-TUT-002_491",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.006585201,0.00026825,0.075239412,1,"RECR","18_23",-Inf,-3.57146026936201,Inf,-Inf,-2.18143096453536,Inf,5.02395619438741,NA,NA,0,1
"1955","TUT","OCC-TUT-002","POSP","OCC-TUT-002_494",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.07644341,0.00873763,0.382817898,1,"RECR","18_23",-Inf,-2.05860634968831,Inf,-Inf,-1.11665994810641,Inf,5.02395619438741,NA,NA,0,1
"1956","TUT","OCC-TUT-002","POSP","OCC-TUT-002_492",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.009436634,0.005862855,0.330183785,1,"RECR","18_23",-Inf,-2.23189084664389,Inf,-Inf,-2.02518288874322,Inf,5.02395619438741,NA,NA,0,1
"1957","TUT","OCC-TUT-002","MOSP","OCC-TUT-002_487",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.005859874,0.00324365,0.342543825,1,"RECR","18_23",-Inf,-2.4889660136684,Inf,-Inf,-2.23211172215478,Inf,5.02395619438741,NA,NA,0,1
"1958","TUT","OCC-TUT-002","MOSP","OCC-TUT-002_488",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.078273433,0.01015916,0.540330818,1,"RECR","18_23",-Inf,-1.99314219977319,Inf,-Inf,-1.10638561801019,Inf,5.02395619438741,NA,NA,0,1
"1959","TUT","OCC-TUT-002","MOSP","OCC-TUT-002_489",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.100714257,0.006617205,0.384300916,1,"RECR","18_23",-Inf,-2.17932541077129,Inf,-Inf,-0.996909046843005,Inf,5.02395619438741,NA,NA,0,1
"1960","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_493",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.023792624,0.01805486,0.730282047,1,"RECR","18_23",-Inf,-1.74340587480643,Inf,-Inf,-1.62355765859839,Inf,5.02395619438741,NA,NA,0,1
"1961","TUT","OCC-TUT-002","MOSP","OCC-TUT-002_496",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.000876748,0.00058669,0.14527529,1,"RECR","18_23",-Inf,-3.23159131417302,Inf,-Inf,-3.05712521613931,Inf,5.02395619438741,NA,NA,0,1
"1962","TUT","OCC-TUT-002","MOSP","OCC-TUT-002_495",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.055440549,0.00820878,0.423830291,1,"RECR","18_23",-Inf,-2.08572138351865,Inf,-Inf,-1.25617247777413,Inf,5.02395619438741,NA,NA,0,1
"1963","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_516",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.030134902,0.012721625,0.499118191,1,"RECR","18_23",-Inf,-1.89545741042833,Inf,-Inf,-1.52093021653814,Inf,5.02395619438741,NA,NA,0,1
"1964","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_517",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,1.757934871,0.111078315,1.776750968,1,"RECR","18_23",-Inf,-0.954370716892183,Inf,-Inf,0.245002781039648,Inf,5.02395619438741,NA,NA,0,1
"1965","TUT","OCC-TUT-002","POCS","OCC-TUT-002_518",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.060082539,0.00441854,0.313479434,1,"RECR","18_23",-Inf,-2.35472120908724,Inf,-Inf,-1.22125172296809,Inf,5.02395619438741,NA,NA,0,1
"1966","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_519",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.002454306,0.00170801,0.176965967,1,"RECR","18_23",-Inf,-2.76750959094672,Inf,-Inf,-2.61007129090544,Inf,5.02395619438741,NA,NA,0,1
"1967","TUT","OCC-TUT-002","POCS","OCC-TUT-002_520",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.017932834,0.002099395,0.223014004,1,"RECR","18_23",-Inf,-2.67790584146469,Inf,-Inf,-1.74635107165906,Inf,5.02395619438741,NA,NA,0,1
"1968","TUT","OCC-TUT-002","POCS","OCC-TUT-002_523",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.184549651,0.017359615,0.88673732,1,"RECR","18_23",-Inf,-1.76045991079718,Inf,-Inf,-0.7338867717575,Inf,5.02395619438741,NA,NA,0,1
"1969","TUT","OCC-TUT-002","POCS","OCC-TUT-002_522",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.224950508,0.046128475,1.253389091,1,"RECR","18_23",-Inf,-1.33603090286046,Inf,-Inf,-0.647913021741145,Inf,5.02395619438741,NA,NA,0,1
"1970","TUT","OCC-TUT-002","POCS","OCC-TUT-002_521",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.173469771,0.01492453,0.597682899,1,"RECR","18_23",-Inf,-1.82609933668908,Inf,-Inf,-0.760776194831037,Inf,5.02395619438741,NA,NA,0,1
"1971","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_524",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.008264745,0.00241009,0.207276497,1,"RECR","18_23",-Inf,-2.61796673926183,Inf,-Inf,-2.08277054158453,Inf,5.02395619438741,NA,NA,0,1
"1972","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_525",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.027496201,0.00822257,0.500597208,1,"RECR","18_23",-Inf,-2.08499242061401,Inf,-Inf,-1.5607273061228,Inf,5.02395619438741,NA,NA,0,1
"1973","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_526",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.002451722,0.00120531,0.174989341,1,"RECR","18_23",-Inf,-2.91890124024709,Inf,-Inf,-2.61052877587903,Inf,5.02395619438741,NA,NA,0,1
"1974","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_527",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.000380547,0.00022147,0.058384412,1,"RECR","18_23",-Inf,-3.65468509434769,Inf,-Inf,-3.4195916974214,Inf,5.02395619438741,NA,NA,0,1
"1975","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_528",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.000481116,0.0002166,0.058019092,1,"RECR","18_23",-Inf,-3.6643415477107,Inf,-Inf,-3.31775019995429,Inf,5.02395619438741,NA,NA,0,1
"1976","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_529",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.000460501,0.00015628,0.046627054,1,"RECR","18_23",-Inf,-3.80609659744725,Inf,-Inf,-3.33676942237482,Inf,5.02395619438741,NA,NA,0,1
"1977","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_530",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.000155994,9.293e-05,0.037749878,1,"RECR","18_23",-Inf,-4.03184406285003,Inf,-Inf,-3.80689210560069,Inf,5.02395619438741,NA,NA,0,1
"1978","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_531",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.003435311,0.000869655,0.145560205,1,"RECR","18_23",-Inf,-3.06065300176311,Inf,-Inf,-2.46403393998146,Inf,5.02395619438741,NA,NA,0,1
"1979","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_532",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.003166107,0.00145826,0.200475088,1,"RECR","18_23",-Inf,-2.83616503671867,Inf,-Inf,-2.49947441204968,Inf,5.02395619438741,NA,NA,0,1
"1980","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_533",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.032701496,0.02269402,0.724762555,1,"RECR","18_23",-Inf,-1.64408856673394,Inf,-Inf,-1.48543237915367,Inf,5.02395619438741,NA,NA,0,1
"1981","TUT","OCC-TUT-002","POCS","OCC-TUT-002_534",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.001708505,0.00126861,0.186816768,1,"RECR","18_23",-Inf,-2.89667186953661,Inf,-Inf,-2.76738374588528,Inf,5.02395619438741,NA,NA,0,1
"1982","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_535",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.047103813,0.01160351,0.800101964,1,"RECR","18_23",-Inf,-1.93541061913077,Inf,-Inf,-1.32694393580458,Inf,5.02395619438741,NA,NA,0,1
"1983","TUT","OCC-TUT-002","POCS","OCC-TUT-002_536",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.010600397,0.006238715,0.387017283,1,"RECR","18_23",-Inf,-2.20490485356734,Inf,-Inf,-1.97467786948234,Inf,5.02395619438741,NA,NA,0,1
"1984","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_537",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.008322239,0.00175907,0.194399957,1,"RECR","18_23",-Inf,-2.75471687799061,Inf,-Inf,-2.07975981619379,Inf,5.02395619438741,NA,NA,0,1
"1985","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_538",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.028044052,0.01721772,0.787011968,1,"RECR","18_23",-Inf,-1.76402435909475,Inf,-Inf,-1.55215923627944,Inf,5.02395619438741,NA,NA,0,1
"1986","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_541",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.000491463,0.000271335,0.075916863,1,"RECR","18_23",-Inf,-3.56649418218213,Inf,-Inf,-3.30850917264505,Inf,5.02395619438741,NA,NA,0,1
"1987","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_542",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.003401187,0.0007361,0.130357124,1,"RECR","18_23",-Inf,-3.13306318226836,Inf,-Inf,-2.46836948955052,Inf,5.02395619438741,NA,NA,0,1
"1988","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_539",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.008321063,0.00437557,0.321485705,1,"RECR","18_23",-Inf,-2.3589653639605,Inf,-Inf,-2.07982118986971,Inf,5.02395619438741,NA,NA,0,1
"1989","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_540",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.025432882,0.00298666,0.320314183,1,"RECR","18_23",-Inf,-2.52481421446594,Inf,-Inf,-1.59460442371034,Inf,5.02395619438741,NA,NA,0,1
"1990","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_543",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.048487916,0.031791915,1.075784503,1,"RECR","18_23",-Inf,-1.49768331137795,Inf,-Inf,-1.31436648136498,Inf,5.02395619438741,NA,NA,0,1
"1991","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_544",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.027013021,0.01469506,0.744882865,1,"RECR","18_23",-Inf,-1.83282863636131,Inf,-Inf,-1.56842684379244,Inf,5.02395619438741,NA,NA,0,1
"1992","TUT","OCC-TUT-002","ACSP","OCC-TUT-002_545",2,2018,2018-06-29,0,0,0,0,3,2023,2023-07-08,0.168714411,0.03830663,1.818129843,1,"RECR","18_23",-Inf,-1.41672605310125,Inf,-Inf,-0.772847819897677,Inf,5.02395619438741,NA,NA,0,1
"1993","TUT","OCC-TUT-017","MOSP","OCC-TUT-017_191",2,2018,2018-07-06,0,0,0,0,3,2023,2023-07-01,0.089044229,0.031285795,0.835731557,1,"RECR","18_23",-Inf,-1.50465280473548,Inf,-Inf,-1.0503942221263,Inf,4.98562628336756,NA,NA,0,1
"1994","TUT","OCC-TUT-017","MOSP","OCC-TUT-017_192",2,2018,2018-07-06,0,0,0,0,3,2023,2023-07-01,0.007634092,0.00726014,0.407802167,1,"RECR","18_23",-Inf,-2.13905500455593,Inf,-Inf,-2.11724261058399,Inf,4.98562628336756,NA,NA,0,1
"1995","TUT","OCC-TUT-017","POSP","OCC-TUT-017_193",2,2018,2018-07-06,0,0,0,0,3,2023,2023-07-01,0.00227624,0.00096899,0.126694565,1,"RECR","18_23",-Inf,-3.01368070485556,Inf,-Inf,-2.64278194913963,Inf,4.98562628336756,NA,NA,0,1
"1996","TUT","OCC-TUT-017","MOSP","OCC-TUT-017_194",2,2018,2018-07-06,0,0,0,0,3,2023,2023-07-01,0.005995841,0.00149577,0.237566119,1,"RECR","18_23",-Inf,-2.82513518147835,Inf,-Inf,-2.22214989245788,Inf,4.98562628336756,NA,NA,0,1
"1997","TUT","OCC-TUT-017","MOSP","OCC-TUT-017_195",2,2018,2018-07-06,0,0,0,0,3,2023,2023-07-01,0.018608641,0.00815553,0.477688223,1,"RECR","18_23",-Inf,-2.08854781039365,Inf,-Inf,-1.73028534249266,Inf,4.98562628336756,NA,NA,0,1
"1998","TUT","OCC-TUT-017","MOSP","OCC-TUT-017_196",2,2018,2018-07-06,0,0,0,0,3,2023,2023-07-01,0.003460696,0.00263431,0.234272242,1,"RECR","18_23",-Inf,-2.57933311951565,Inf,-Inf,-2.46083654902171,Inf,4.98562628336756,NA,NA,0,1
"1999","TUT","OCC-TUT-017","MOSP","OCC-TUT-017_197",2,2018,2018-07-06,0,0,0,0,3,2023,2023-07-01,0.023327775,0.010502395,0.575594729,1,"RECR","18_23",-Inf,-1.97871165172271,Inf,-Inf,-1.63212668217941,Inf,4.98562628336756,NA,NA,0,1
"2000","TUT","OCC-TUT-017","MOSP","OCC-TUT-017_198",2,2018,2018-07-06,0,0,0,0,3,2023,2023-07-01,0.003722744,0.00165777,0.240345003,1,"RECR","18_23",-Inf,-2.7804757238821,Inf,-Inf,-2.42913682765751,Inf,4.98562628336756,NA,NA,0,1
