"","Island","Site","Genus","Site_Genet","TP_ID_STA","Year_STA","TL_Date_STA","SArea_STA","Shape_Area_STA","Shape_Leng_STA","nPatches_STA","TP_ID_END","Year_END","TL_Date_END","SArea_END","Shape_Area_END","Shape_Leng_END","nPatches_END","TransitionTypeSimple","Interval","l10_Area_STA","l10_Area_END","l10TransitionMagnitude","l10_SArea_STA","l10_SArea_END","l10STransitionMagnitude","Interval_Years","l10_Area_ENDann","l10_SArea_ENDann","Mortality","Survival"
"1524","SAI","OCC-SAI-009","ACSP","OCC-SAI-009_146",2,2017,2017-06-18,0.000784652,0.000608155,0.104339279,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-3.2159857183167,-Inf,-Inf,-3.10532291394198,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1525","SAI","OCC-SAI-009","POSP","OCC-SAI-009_145",2,2017,2017-06-18,0.003697452,0.000415835,0.107244601,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-3.38107895976848,-Inf,-Inf,-2.43209745526763,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1526","SAI","OCC-SAI-009","POSP","OCC-SAI-009_148",2,2017,2017-06-18,0.001373613,0.001032805,0.127029031,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.98598166823665,-Inf,-Inf,-2.8621356076247,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1527","SAI","OCC-SAI-009","POSP","OCC-SAI-009_149",2,2017,2017-06-18,0.00137922,0.00098751,0.129572909,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-3.00545849780497,-Inf,-Inf,-2.86036645379121,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1528","SAI","OCC-SAI-009","POSP","OCC-SAI-009_150",2,2017,2017-06-18,0.005669262,0.004161925,0.276718744,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.38070575026077,-Inf,-Inf,-2.24647347200445,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1529","SAI","OCC-SAI-009","POSP","OCC-SAI-009_152",2,2017,2017-06-18,0.003115415,0.00170599,0.226652489,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.7680235188646,-Inf,-Inf,-2.50648409340121,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1530","SAI","OCC-SAI-009","POCS","OCC-SAI-009_153",2,2017,2017-06-18,0.002066739,0.00064102,0.109223687,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-3.19312842016272,-Inf,-Inf,-2.68471436518054,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1531","SAI","OCC-SAI-009","POCS","OCC-SAI-009_154",2,2017,2017-06-18,0.00778955,0.00554739,0.430713864,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.25591130069877,-Inf,-Inf,-2.10848763066656,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1532","SAI","OCC-SAI-009","POCS","OCC-SAI-009_155",2,2017,2017-06-18,0.00230074,0.001265535,0.194021274,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.89772583936652,-Inf,-Inf,-2.63813245692686,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1533","SAI","OCC-SAI-009","ACSP","OCC-SAI-009_156",2,2017,2017-06-18,0.001379364,0.000977335,0.127472355,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-3.00995654813988,-Inf,-Inf,-2.86032111284423,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1534","SAI","OCC-SAI-009","POSP","OCC-SAI-009_157",2,2017,2017-06-18,0.012813292,0.00726952,0.385835281,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.13849426427623,-Inf,-Inf,-1.89233927667536,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1535","SAI","OCC-SAI-009","POSP","OCC-SAI-009_158",2,2017,2017-06-18,0.022384397,0.01441751,0.525875575,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-1.84110973868985,-Inf,-Inf,-1.65005460032453,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1536","SAI","OCC-SAI-009","POSP","OCC-SAI-009_159",2,2017,2017-06-18,0.032824301,0.01828013,0.880929957,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-1.73802072008567,-Inf,-Inf,-1.48380451352714,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1537","SAI","OCC-SAI-009","POSP","OCC-SAI-009_161",2,2017,2017-06-18,0.005049595,0.003971315,0.293744003,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.40106566384618,-Inf,-Inf,-2.2967434528355,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1538","SAI","OCC-SAI-009","POSP","OCC-SAI-009_160",2,2017,2017-06-18,0.003797448,0.002241155,0.253779162,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.64952810628652,-Inf,-Inf,-2.42050816439544,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1539","SAI","OCC-SAI-009","POSP","OCC-SAI-009_162",2,2017,2017-06-18,0.001644863,0.001011405,0.168880837,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.99507490371213,-Inf,-Inf,-2.78387026842632,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1540","SAI","OCC-SAI-009","POSP","OCC-SAI-009_163",2,2017,2017-06-18,0.01183401,0.008827175,0.562448844,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.05417826337743,-Inf,-Inf,-1.92686806807042,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1541","SAI","OCC-SAI-009","POSP","OCC-SAI-009_164",2,2017,2017-06-18,0.003373047,0.000960835,0.163422666,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-3.01735118542404,-Inf,-Inf,-2.47197760731408,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1542","SAI","OCC-SAI-009","POSP","OCC-SAI-009_166",2,2017,2017-06-18,0.000832725,0.00069521,0.106387891,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-3.15788398956056,-Inf,-Inf,-3.07949839679353,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1543","SAI","OCC-SAI-009","POSP","OCC-SAI-009_167",2,2017,2017-06-18,0.011848136,0.007909465,0.428036694,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.10185289139558,-Inf,-Inf,-1.92634996936611,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1544","SAI","OCC-SAI-009","POSP","OCC-SAI-009_169",2,2017,2017-06-18,0.001728359,0.0010639,0.1578229,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.97309919110974,-Inf,-Inf,-2.7623660445391,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1545","SAI","OCC-SAI-009","ACSP","OCC-SAI-009_170",2,2017,2017-06-18,0.004557358,0.002148755,0.207041932,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.66781309973136,-Inf,-Inf,-2.34128685438493,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1546","SAI","OCC-SAI-009","POSP","OCC-SAI-009_171",2,2017,2017-06-18,0.028177925,0.01271141,0.630264856,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-1.89580627310801,-Inf,-Inf,-1.55009099114964,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1547","SAI","OCC-SAI-009","POSP","OCC-SAI-009_172",2,2017,2017-06-18,0.00165842,0.00018825,0.078669285,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-3.72526501512726,-Inf,-Inf,-2.78030547343394,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1548","SAI","OCC-SAI-009","POSP","OCC-SAI-009_173",2,2017,2017-06-18,0.001554462,0.00069176,0.13506673,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-3.16004455403243,-Inf,-Inf,-2.80841989014831,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1549","SAI","OCC-SAI-009","POSP","OCC-SAI-009_174",2,2017,2017-06-18,0.00613699,0.00326439,0.389026838,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.48619796121418,-Inf,-Inf,-2.21204458438241,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1550","SAI","OCC-SAI-009","POCS","OCC-SAI-009_175",2,2017,2017-06-18,0.001042687,0.000613555,0.097395538,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-3.21214650037646,-Inf,-Inf,-2.98184604111667,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1551","SAI","OCC-SAI-009","MOSP","OCC-SAI-009_176",2,2017,2017-06-18,0.001165368,0.00059506,0.145794316,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-3.22543924207789,-Inf,-Inf,-2.93353691143398,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1552","SAI","OCC-SAI-009","POCS","OCC-SAI-009_177",2,2017,2017-06-18,0.000113446,0.00010371,0.039805196,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-3.98417936573793,-Inf,-Inf,-3.94521081232689,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1553","SAI","OCC-SAI-009","POSP","OCC-SAI-009_178",2,2017,2017-06-18,0.002952847,0.0011996,0.197411319,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.92096354291251,-Inf,-Inf,-2.52975905516061,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1554","SAI","OCC-SAI-009","POSP","OCC-SAI-009_179",2,2017,2017-06-18,0.005277741,0.003812,0.379402998,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.41884710803371,-Inf,-Inf,-2.27755192617181,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1555","SAI","OCC-SAI-009","POSP","OCC-SAI-009_180",2,2017,2017-06-18,0.000274826,0.00021024,0.059203285,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-3.67728465212031,-Inf,-Inf,-3.56094218310307,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1556","SAI","OCC-SAI-009","POSP","OCC-SAI-009_181",2,2017,2017-06-18,0.000748207,0.00048347,0.094489871,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-3.31563046933419,-Inf,-Inf,-3.12597823299006,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1557","SAI","OCC-SAI-009","POSP","OCC-SAI-009_182",2,2017,2017-06-18,0.003128057,0.00182012,0.197684779,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.73989997815788,-Inf,-Inf,-2.50472534175032,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1558","SAI","OCC-SAI-009","POSP","OCC-SAI-009_183",2,2017,2017-06-18,0.002815557,0.0015355,0.184189006,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.81375017922091,-Inf,-Inf,-2.55043567608895,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1559","SAI","OCC-SAI-009","POSP","OCC-SAI-009_184",2,2017,2017-06-18,0.01989101,0.013706085,0.665180769,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-1.86308657917874,-Inf,-Inf,-1.70134316427173,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1560","SAI","OCC-SAI-009","POSP","OCC-SAI-009_185",2,2017,2017-06-18,0.000847266,0.000580105,0.112662574,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-3.23649339127598,-Inf,-Inf,-3.07198022107884,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1561","SAI","OCC-SAI-009","POSP","OCC-SAI-009_186",2,2017,2017-06-18,0.01200712,0.00730713,0.38565555,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.13625316612126,-Inf,-Inf,-1.92056114897503,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1562","SAI","OCC-SAI-009","POSP","OCC-SAI-009_187",2,2017,2017-06-18,0.003405142,0.00179554,0.184687331,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.74580491546925,-Inf,-Inf,-2.46786477258217,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1563","SAI","OCC-SAI-009","POSP","OCC-SAI-009_188",2,2017,2017-06-18,0.007976064,0.002858115,0.20641623,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.54392030078626,-Inf,-Inf,-2.0982113699001,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1564","SAI","OCC-SAI-009","POSP","OCC-SAI-009_189",2,2017,2017-06-18,0.000954545,0.000568585,0.092294604,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-3.24520460173871,-Inf,-Inf,-3.02020359289523,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1565","SAI","OCC-SAI-009","POSP","OCC-SAI-009_190",2,2017,2017-06-18,0.039228816,0.02704726,1.302696805,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-1.56787672416749,-Inf,-Inf,-1.40639479950305,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1566","SAI","OCC-SAI-009","POSP","OCC-SAI-009_191",2,2017,2017-06-18,0.003038484,0.002422875,0.23736803,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.61566899123211,-Inf,-Inf,-2.51734304621152,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1567","SAI","OCC-SAI-009","POSP","OCC-SAI-009_192",2,2017,2017-06-18,0.03845627,0.02114318,0.899371073,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-1.67482969287582,-Inf,-Inf,-1.41503284170377,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1568","SAI","OCC-SAI-009","POSP","OCC-SAI-009_193",2,2017,2017-06-18,0.004155288,0.002336605,0.247417166,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.63141469831354,-Inf,-Inf,-2.38139887020088,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1569","SAI","OCC-SAI-009","POSP","OCC-SAI-009_194",2,2017,2017-06-18,0.01048068,0.005915235,0.654414284,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.22802799707562,-Inf,-Inf,-1.97961053885352,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1570","SAI","OCC-SAI-009","POSP","OCC-SAI-009_195",2,2017,2017-06-18,0.01086303,0.00604672,0.497169022,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.21848014141065,-Inf,-Inf,-1.96404902108779,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1571","SAI","OCC-SAI-009","POCS","OCC-SAI-009_196",2,2017,2017-06-18,0.00261926,0.001675385,0.189365696,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.7758853771868,-Inf,-Inf,-2.58182138933315,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1572","SAI","OCC-SAI-009","POCS","OCC-SAI-009_197",2,2017,2017-06-18,0.000510453,0.000266815,0.064157155,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-3.57378975858567,-Inf,-Inf,-3.29204423943472,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1573","SAI","OCC-SAI-009","POSP","OCC-SAI-009_198",2,2017,2017-06-18,0.002727998,0.000466585,0.098652545,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-3.33106922722667,-Inf,-Inf,-2.56415595241339,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1574","SAI","OCC-SAI-009","POSP","OCC-SAI-009_200",2,2017,2017-06-18,0.032423361,0.015824895,0.624925593,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-1.80065916289493,-Inf,-Inf,-1.48914196826305,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1575","SAI","OCC-SAI-009","POSP","OCC-SAI-009_201",2,2017,2017-06-18,0.011909133,0.003969685,0.321756056,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.40124395373799,-Inf,-Inf,-1.92411985455597,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1576","SAI","OCC-SAI-009","POSP","OCC-SAI-009_202",2,2017,2017-06-18,0.026681023,0.0166343,0.940259794,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-1.77899547027059,-Inf,-Inf,-1.57379752277882,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1577","SAI","OCC-SAI-009","POSP","OCC-SAI-009_203",2,2017,2017-06-18,0.00706065,0.003299585,0.27847563,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.48154067937779,-Inf,-Inf,-2.1511553161693,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1578","SAI","OCC-SAI-009","POSP","OCC-SAI-009_204",2,2017,2017-06-18,0.000712712,0.000380115,0.092179547,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-3.42008499204201,-Inf,-Inf,-3.14708592888383,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1579","SAI","OCC-SAI-009","POSP","OCC-SAI-009_205",2,2017,2017-06-18,0.015848582,0.010790565,0.482944631,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-1.96695581482051,-Inf,-Inf,-1.80000958878529,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1580","SAI","OCC-SAI-009","POSP","OCC-SAI-009_206",2,2017,2017-06-18,0.002561181,0.00165518,0.196018016,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.78115477001155,-Inf,-Inf,-2.59155972862897,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1581","SAI","OCC-SAI-009","POSP","OCC-SAI-009_207",2,2017,2017-06-18,6.81224e-05,4.865e-05,0.026728825,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-4.31291715539563,-Inf,-Inf,-4.16671005994027,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1582","SAI","OCC-SAI-009","POSP","OCC-SAI-009_209",2,2017,2017-06-18,0.002979423,0.00184539,0.176978591,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.73391183712061,-Inf,-Inf,-2.52586783397043,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1583","SAI","OCC-SAI-009","POSP","OCC-SAI-009_210",2,2017,2017-06-18,0.021384001,0.01345756,0.539774413,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-1.87103367522316,-Inf,-Inf,-1.6699110339422,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1584","SAI","OCC-SAI-009","POSP","OCC-SAI-009_211",2,2017,2017-06-18,0.001829677,0.001117115,0.138251605,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.95190211668329,-Inf,-Inf,-2.73762557119785,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1585","SAI","OCC-SAI-009","POSP","OCC-SAI-009_212",2,2017,2017-06-18,0.001263581,0.000606475,0.117577834,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-3.21718709683504,-Inf,-Inf,-2.89839691304324,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1586","SAI","OCC-SAI-009","POSP","OCC-SAI-009_213",2,2017,2017-06-18,0.007076683,0.003506905,0.34597704,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.45507599874199,-Inf,-Inf,-2.15017025817943,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1587","SAI","OCC-SAI-009","POSP","OCC-SAI-009_214",2,2017,2017-06-18,0.001168775,0.000778505,0.10819305,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-3.10873859380179,-Inf,-Inf,-2.93226908649724,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1588","SAI","OCC-SAI-009","POSP","OCC-SAI-009_215",2,2017,2017-06-18,0.000161341,0.000135875,0.047710084,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-3.86686044290565,-Inf,-Inf,-3.79225525560468,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1589","SAI","OCC-SAI-009","POSP","OCC-SAI-009_216",2,2017,2017-06-18,0.000441869,0.00036812,0.077804064,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-3.43401058664548,-Inf,-Inf,-3.35470646596699,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1590","SAI","OCC-SAI-009","POSP","OCC-SAI-009_217",2,2017,2017-06-18,0.002063851,0.001338915,0.180731707,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.8732469929676,-Inf,-Inf,-2.6853216598615,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1591","SAI","OCC-SAI-009","POSP","OCC-SAI-009_218",2,2017,2017-06-18,0.004771959,0.00371925,0.268692695,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.42954462831719,-Inf,-Inf,-2.32130329638272,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1592","SAI","OCC-SAI-009","POSP","OCC-SAI-009_219",2,2017,2017-06-18,0.001363116,0.00062706,0.117227352,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-3.20269090187707,-Inf,-Inf,-2.86546718450555,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1593","SAI","OCC-SAI-009","POSP","OCC-SAI-009_220",2,2017,2017-06-18,0.002485966,0.001500785,0.224523277,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.82368151961652,-Inf,-Inf,-2.60450481540208,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1594","SAI","OCC-SAI-009","POSP","OCC-SAI-009_221",2,2017,2017-06-18,0.020771838,0.01009166,0.629428792,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-1.99603738980441,-Inf,-Inf,-1.68252507313554,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1595","SAI","OCC-SAI-009","POSP","OCC-SAI-009_222",2,2017,2017-06-18,0.001053933,0.000587385,0.109709137,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-3.23107714821228,-Inf,-Inf,-2.97718699695569,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1596","SAI","OCC-SAI-009","POSP","OCC-SAI-009_223",2,2017,2017-06-18,0.037464439,0.01719245,0.742114116,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-1.76466223002248,-Inf,-Inf,-1.42638076622959,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1597","SAI","OCC-SAI-009","POSP","OCC-SAI-009_224",2,2017,2017-06-18,0.028830314,0.01431399,0.645693017,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-1.84423929052758,-Inf,-Inf,-1.5401506275485,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1598","SAI","OCC-SAI-009","POSP","OCC-SAI-009_225",2,2017,2017-06-18,0.092758425,0.050407075,1.198935449,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-1.29750850288352,-Inf,-Inf,-1.03264663411357,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1599","SAI","OCC-SAI-009","POSP","OCC-SAI-009_226",2,2017,2017-06-18,0.015389602,0.00959116,0.473988631,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.0181288640355,-Inf,-Inf,-1.81277261158105,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1600","SAI","OCC-SAI-009","POSP","OCC-SAI-009_227",2,2017,2017-06-18,0.024140696,0.01214494,0.463610303,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-1.9156046264112,-Inf,-Inf,-1.61725021292127,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1601","SAI","OCC-SAI-009","POSP","OCC-SAI-009_228",2,2017,2017-06-18,0.006902876,0.003337735,0.270262302,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.47654814716735,-Inf,-Inf,-2.16096992800231,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1602","SAI","OCC-SAI-009","POSP","OCC-SAI-009_229",2,2017,2017-06-18,0.010543545,0.00718912,0.376764914,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.14332426713226,-Inf,-Inf,-1.97701334404871,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1603","SAI","OCC-SAI-009","POSP","OCC-SAI-009_230",2,2017,2017-06-18,0.001742573,0.001108315,0.135881628,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.95533678895845,-Inf,-Inf,-2.75880901935156,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1604","SAI","OCC-SAI-009","POSP","OCC-SAI-009_231",2,2017,2017-06-18,0.024507969,0.008873055,0.45102742,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.05192682648033,-Inf,-Inf,-1.61069267767652,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1605","SAI","OCC-SAI-009","POSP","OCC-SAI-009_232",2,2017,2017-06-18,0.001003556,0.00081465,0.110465705,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-3.08902893815169,-Inf,-Inf,-2.99845838818655,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1606","SAI","OCC-SAI-009","POSP","OCC-SAI-009_233",2,2017,2017-06-18,0.008881937,0.005372985,0.317846365,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.26978437186874,-Inf,-Inf,-2.05149231162276,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1607","SAI","OCC-SAI-009","POSP","OCC-SAI-009_234",2,2017,2017-06-18,0.000217459,0.000165115,0.051735027,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-3.78221347112657,-Inf,-Inf,-3.6626226134323,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1608","SAI","OCC-SAI-009","POSP","OCC-SAI-009_235",2,2017,2017-06-18,0.021744604,0.008533265,0.524227752,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.06888476717052,-Inf,-Inf,-1.66264849704352,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1609","SAI","OCC-SAI-009","POSP","OCC-SAI-009_236",2,2017,2017-06-18,0.018189569,0.013605205,0.484431674,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-1.86629490998874,-Inf,-Inf,-1.74017759137848,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1610","SAI","OCC-SAI-009","POSP","OCC-SAI-009_237",2,2017,2017-06-18,0.003989806,0.003191085,0.238432579,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-2.49606162747703,-Inf,-Inf,-2.39904822089917,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
"1611","SAI","OCC-SAI-009","POSP","OCC-SAI-009_238",2,2017,2017-06-18,0.001969439,0.000448205,0.088112233,1,3,2022,2022-04-21,0,0,0,0,"MORT","17_22",-3.34852330295424,-Inf,-Inf,-2.70565746617429,-Inf,-Inf,4.84052019164956,-Inf,-Inf,1,0
